date,open,high,low,close,volume
2007-03-29,98.0,100.0,100.0,100.0,50
2007-07-09,100.0,105.0,105.0,105.0,50
2008-05-08,105.0,105.0,105.0,105.0,100
2008-06-12,105.0,105.0,105.0,105.0,50
2008-07-13,103.0,103.0,100.0,100.0,134140
2008-07-29,100.0,100.0,100.0,100.0,160
2009-03-08,100.0,100.0,100.0,100.0,89430
2009-04-09,101.0,101.0,101.0,101.0,220
2009-04-12,101.0,101.0,101.0,101.0,110
2009-10-05,103.0,103.0,103.0,103.0,60
2009-12-16,103.0,103.0,103.0,103.0,410
2010-06-07,101.0,101.0,100.0,100.0,357720
2010-08-05,100.0,100.0,100.0,100.0,80
2010-08-08,100.0,100.0,100.0,100.0,10
2011-10-24,100.0,100.0,100.0,100.0,44710
2011-10-25,100.0,100.0,100.0,100.0,29060
2011-10-30,98.0,98.0,98.0,98.0,200
2011-10-31,99.0,100.0,99.0,100.0,56120
2011-11-03,100.0,100.0,100.0,100.0,11180
2011-11-08,98.0,100.0,98.0,100.0,9120
2011-11-10,100.0,100.0,99.0,100.0,208360
2011-11-13,100.0,100.0,100.0,100.0,460
2011-11-16,100.0,100.0,100.0,100.0,5020
2011-11-17,100.0,100.0,100.0,100.0,13415
2011-11-21,100.0,100.0,100.0,100.0,44965
2011-11-22,100.0,100.0,100.0,100.0,12180
2011-11-23,101.0,101.0,101.0,101.0,145320
2011-12-05,99.0,99.0,99.0,99.0,30
2011-12-07,100.0,100.0,100.0,100.0,240
2011-12-11,100.0,100.0,100.0,100.0,8540
2011-12-13,100.0,100.0,100.0,100.0,50
2011-12-14,100.0,100.0,100.0,100.0,1550
2011-12-18,100.0,100.0,100.0,100.0,50
2012-02-07,99.0,99.0,99.0,99.0,20
2012-03-20,99.0,99.0,99.0,99.0,40
2012-04-30,98.0,100.0,98.0,100.0,5730
2012-07-08,100.0,100.0,100.0,100.0,13810
2012-07-16,100.0,100.0,100.0,100.0,50
2012-08-01,99.0,99.0,99.0,99.0,70
2012-09-18,100.0,100.0,100.0,100.0,20
2013-02-05,98.0,98.0,98.0,98.0,330
2013-05-20,97.0,97.0,96.0,96.0,70
2013-07-07,97.0,98.0,97.0,98.0,80
2013-07-08,99.0,101.0,99.0,100.0,11240
2013-07-09,100.0,100.0,100.0,100.0,310
2013-08-01,100.0,100.0,100.0,100.0,609080
2013-08-04,100.0,100.0,100.0,100.0,120
2013-08-11,98.0,98.0,98.0,98.0,150
2013-10-07,99.0,99.0,99.0,99.0,400
2013-10-22,100.0,100.0,100.0,100.0,70
2013-10-31,98.0,98.0,98.0,98.0,40
2013-12-03,99.0,99.0,99.0,99.0,100
2014-03-24,100.0,100.0,100.0,100.0,60
2014-03-27,100.0,100.0,100.0,100.0,59000
2014-04-02,100.0,100.0,100.0,100.0,100
2014-04-03,102.0,110.0,102.0,110.0,100
2014-04-09,112.0,112.0,112.0,112.0,20
2014-04-17,114.0,116.0,114.0,116.0,1020
2014-04-23,118.0,118.0,118.0,118.0,100
2014-04-27,120.0,124.0,120.0,124.0,400
2014-04-29,126.0,128.0,126.0,128.0,1050
2014-05-08,130.0,134.0,130.0,134.0,1750
2014-06-17,136.0,140.0,136.0,140.0,30
2014-06-19,142.0,142.0,142.0,142.0,20
2014-06-25,144.0,153.0,144.0,153.0,60
2014-07-01,156.0,156.0,156.0,156.0,20
2014-07-08,159.0,171.0,159.0,171.0,100
2014-07-22,174.0,181.0,174.0,181.0,710
2014-07-23,184.0,184.0,184.0,184.0,30
2014-08-03,187.0,187.0,187.0,187.0,50
2014-08-05,190.0,190.0,190.0,190.0,180
2014-08-06,193.0,193.0,193.0,193.0,50
2014-08-12,193.0,193.0,193.0,193.0,20
2014-08-18,196.0,199.0,196.0,199.0,40
2014-09-01,199.0,199.0,199.0,199.0,4470
2014-09-09,202.0,210.0,202.0,210.0,60
2014-09-28,214.0,218.0,214.0,218.0,70
2014-09-29,218.0,218.0,218.0,218.0,500
2014-10-13,222.0,222.0,222.0,222.0,30
2014-10-30,222.0,222.0,222.0,222.0,20
2014-11-02,226.0,234.0,226.0,234.0,60
2014-11-04,238.0,238.0,238.0,238.0,60
2014-11-06,249.0,253.0,249.0,253.0,20
2014-11-09,258.0,263.0,258.0,263.0,1450
2014-11-17,268.0,283.0,268.0,283.0,60
2014-11-30,288.0,293.0,288.0,293.0,30
2014-12-01,298.0,298.0,298.0,298.0,50
2014-12-07,303.0,303.0,303.0,303.0,10
2014-12-08,309.0,321.0,309.0,321.0,250
2014-12-09,327.0,345.0,327.0,345.0,1090
2014-12-10,351.0,358.0,351.0,358.0,80
2014-12-11,365.0,393.0,365.0,393.0,870
2014-12-14,400.0,432.0,400.0,432.0,2450
2014-12-15,439.0,456.0,424.0,456.0,240
2014-12-16,465.0,465.0,456.0,464.0,190
2014-12-17,460.0,460.0,455.0,460.0,310
2014-12-18,469.0,484.0,469.0,484.0,180
2014-12-21,493.0,493.0,473.0,473.0,1310
2014-12-28,464.0,464.0,438.0,438.0,60
2015-01-05,430.0,430.0,406.0,406.0,180
2015-01-06,398.0,446.0,398.0,446.0,2480
2015-01-07,454.0,490.0,450.0,490.0,2210
2015-01-08,499.0,539.0,499.0,539.0,1430
2015-01-11,549.0,592.0,549.0,592.0,460
2015-01-12,603.0,639.0,603.0,639.0,220
2015-01-13,651.0,702.0,651.0,702.0,3880
2015-01-14,716.0,772.0,716.0,772.0,4125
2015-01-19,787.0,818.0,787.0,818.0,30
2015-01-22,802.0,802.0,737.0,737.0,70
2015-01-25,723.0,723.0,664.0,664.0,1090
2015-01-26,651.0,715.0,638.0,689.0,3715
2015-01-27,676.0,676.0,663.0,666.0,790
2015-01-28,660.0,673.0,660.0,673.0,110
2015-01-29,661.0,661.0,661.0,661.0,210
2015-02-01,661.0,661.0,660.0,660.0,410
2015-02-02,655.0,694.0,655.0,694.0,410
2015-02-03,689.0,748.0,689.0,748.0,1865
2015-02-04,748.0,750.0,735.0,750.0,2065
2015-02-05,735.0,735.0,735.0,735.0,500
2015-02-08,749.0,749.0,749.0,749.0,30
2015-02-09,735.0,749.0,730.0,749.0,540
2015-02-10,735.0,749.0,735.0,735.0,340
2015-02-11,721.0,721.0,707.0,707.0,70
2015-02-22,720.0,720.0,693.0,693.0,2270
2015-02-26,700.0,700.0,637.0,637.0,1630
2015-03-01,627.0,627.0,627.0,627.0,440
2015-03-02,621.0,665.0,621.0,665.0,530
2015-03-03,652.0,652.0,632.0,640.0,450
2015-03-04,631.0,633.0,631.0,633.0,50
2015-03-09,631.0,633.0,631.0,633.0,70
2015-03-10,633.0,633.0,633.0,633.0,30
2015-03-11,631.0,643.0,631.0,643.0,160
2015-03-12,655.0,655.0,655.0,655.0,110
2015-03-16,655.0,655.0,655.0,655.0,200
2015-03-17,668.0,668.0,660.0,660.0,110
2015-03-18,647.0,685.0,647.0,672.0,270
2015-03-19,670.0,696.0,670.0,696.0,160
2015-03-22,700.0,724.0,700.0,724.0,2225
2015-03-23,738.0,755.0,720.0,720.0,1310
2015-03-24,706.0,706.0,705.0,706.0,345
2015-03-25,708.0,711.0,700.0,710.0,740
2015-04-01,710.0,710.0,710.0,710.0,20
2015-04-06,700.0,700.0,700.0,700.0,40
2015-04-13,700.0,700.0,686.0,686.0,80
2015-04-16,680.0,680.0,680.0,680.0,20
2015-04-19,667.0,667.0,667.0,667.0,40
2015-04-21,655.0,655.0,642.0,642.0,740
2015-04-22,630.0,630.0,625.0,630.0,150
2015-04-23,638.0,638.0,638.0,638.0,110
2015-06-03,650.0,650.0,637.0,637.0,110
2015-06-10,630.0,630.0,630.0,630.0,30
2015-06-18,618.0,618.0,618.0,618.0,10
2015-06-24,606.0,606.0,594.0,594.0,20
2015-06-29,590.0,590.0,569.0,572.0,1720
2015-06-30,561.0,562.0,561.0,562.0,1240
2015-07-01,555.0,555.0,555.0,555.0,100
2015-07-02,566.0,566.0,566.0,566.0,280
2015-07-05,555.0,555.0,541.0,541.0,570
2015-07-06,551.0,595.0,551.0,585.0,80
2015-07-08,574.0,612.0,569.0,612.0,585
2015-07-13,624.0,624.0,624.0,624.0,10
2015-07-14,635.0,650.0,635.0,650.0,230
2015-07-16,663.0,684.0,663.0,684.0,30
2015-07-22,697.0,710.0,697.0,710.0,20
2015-07-23,724.0,738.0,724.0,738.0,20
2015-07-27,752.0,752.0,752.0,752.0,10
2015-07-30,754.0,754.0,754.0,754.0,20
2015-08-20,739.0,739.0,739.0,739.0,30
2015-08-26,725.0,725.0,711.0,711.0,40
2015-09-09,676.0,676.0,640.0,640.0,270
2015-09-10,628.0,628.0,604.0,604.0,30
2015-09-13,592.0,592.0,581.0,581.0,20
2015-09-14,581.0,595.0,564.0,564.0,1415
2015-09-15,575.0,575.0,554.0,556.0,530
2015-09-24,549.0,549.0,549.0,549.0,250
2015-10-06,540.0,550.0,540.0,550.0,160
2015-10-08,540.0,540.0,540.0,540.0,200
2015-11-10,530.0,530.0,530.0,530.0,50
2015-11-23,520.0,520.0,520.0,520.0,10
2015-11-25,510.0,510.0,510.0,510.0,100
2015-11-29,505.0,505.0,505.0,505.0,40
2016-01-14,495.0,495.0,495.0,495.0,350
2016-12-01,500.0,510.0,500.0,510.0,200
2016-12-05,520.0,520.0,520.0,520.0,10
2016-12-06,530.0,530.0,530.0,530.0,110
2016-12-07,540.0,572.0,540.0,572.0,100
2016-12-11,583.0,605.0,583.0,605.0,110
2016-12-12,617.0,665.0,617.0,665.0,630
2016-12-14,678.0,731.0,678.0,731.0,1440
2016-12-15,745.0,804.0,745.0,790.0,1560
2016-12-18,790.0,790.0,779.0,780.0,150
2016-12-19,780.0,780.0,780.0,780.0,155
2016-12-22,765.0,765.0,750.0,750.0,40
2017-01-18,735.0,735.0,675.0,675.0,400
2017-01-19,662.0,662.0,625.0,637.0,785
2017-01-22,649.0,660.0,649.0,660.0,200
2017-01-23,660.0,660.0,635.0,635.0,140
2017-02-02,623.0,623.0,611.0,620.0,50
2017-02-13,608.0,608.0,608.0,608.0,100
2017-02-14,600.0,600.0,600.0,600.0,50
2017-02-16,595.0,595.0,595.0,595.0,30
2017-02-19,590.0,590.0,580.0,580.0,400
2017-02-21,591.0,591.0,591.0,591.0,10
2017-03-06,580.0,580.0,580.0,580.0,20
2017-03-07,570.0,570.0,548.0,548.0,300
2017-03-09,540.0,540.0,494.0,494.0,1385
2017-03-13,495.0,520.0,495.0,520.0,50
2017-03-14,530.0,540.0,530.0,540.0,60
2017-03-15,550.0,550.0,550.0,550.0,290
2017-03-19,561.0,561.0,561.0,561.0,30
2017-03-20,550.0,550.0,539.0,539.0,180
2017-03-21,540.0,550.0,539.0,539.0,180
2017-03-23,548.0,549.0,548.0,549.0,195
2017-03-28,549.0,549.0,549.0,549.0,40
2017-03-29,549.0,559.0,549.0,559.0,250
2017-04-09,548.0,548.0,548.0,548.0,10
2017-04-11,538.0,540.0,538.0,540.0,2170
2017-04-12,544.0,555.0,544.0,555.0,2840
2017-04-13,566.0,566.0,566.0,566.0,360
2017-04-16,570.0,570.0,570.0,570.0,360
2017-04-18,580.0,590.0,580.0,590.0,110
2017-04-19,601.0,610.0,601.0,610.0,110
2017-04-24,600.0,611.0,600.0,611.0,120
2017-04-25,612.0,612.0,600.0,612.0,70
2017-05-11,600.0,600.0,600.0,600.0,200
2017-05-15,588.0,588.0,588.0,588.0,10
2017-05-17,583.0,583.0,582.0,582.0,200
2017-05-18,572.0,572.0,572.0,572.0,70
2017-05-21,583.0,629.0,583.0,629.0,390
2017-05-22,641.0,679.0,641.0,679.0,110
2017-05-23,692.0,746.0,692.0,746.0,2130
2017-05-24,760.0,820.0,760.0,820.0,3970
2017-05-28,804.0,804.0,780.0,780.0,640
2017-05-30,765.0,765.0,765.0,765.0,50
2017-05-31,750.0,841.0,750.0,841.0,1735
2017-06-01,857.0,887.0,800.0,887.0,350
2017-06-04,900.0,951.0,870.0,870.0,2110
2017-06-05,887.0,887.0,870.0,870.0,170
2017-06-06,865.0,865.0,865.0,865.0,100
2017-06-07,861.0,870.0,854.0,870.0,117
2017-06-08,860.0,860.0,860.0,860.0,40
2017-06-11,877.0,894.0,877.0,890.0,120
2017-06-13,873.0,873.0,815.0,820.0,210
2017-06-14,804.0,820.0,804.0,820.0,70
2017-06-15,821.0,821.0,810.0,820.0,260
2017-06-21,804.0,804.0,758.0,758.0,480
2017-06-22,773.0,773.0,773.0,773.0,10
2017-06-27,785.0,788.0,785.0,788.0,250
2017-07-03,773.0,773.0,759.0,759.0,110
2017-07-04,746.0,746.0,745.0,745.0,540
2017-07-05,731.0,731.0,731.0,731.0,580
2017-07-06,745.0,750.0,745.0,750.0,370
2017-07-09,765.0,765.0,765.0,765.0,20
2017-07-13,780.0,810.0,780.0,810.0,210
2017-07-16,798.0,842.0,798.0,810.0,240
2017-07-17,826.0,891.0,826.0,891.0,550
2017-07-18,908.0,980.0,908.0,980.0,1050
2017-07-19,999.0,1078.0,999.0,1023.0,2827
2017-07-20,1025.0,1025.0,995.0,1014.0,2053
2017-07-23,1030.0,1050.0,1014.0,1050.0,800
2017-07-24,1071.0,1155.0,1071.0,1155.0,1590
2017-07-25,1178.0,1270.0,1178.0,1270.0,100
2017-07-26,1295.0,1397.0,1295.0,1397.0,4820
2017-07-27,1424.0,1536.0,1424.0,1536.0,1090
2017-07-30,1566.0,1689.0,1566.0,1689.0,110
2017-07-31,1722.0,1857.0,1722.0,1857.0,160
2017-08-01,1894.0,2042.0,1894.0,2042.0,650
2017-08-02,2082.0,2246.0,2000.0,2070.0,11135
2017-08-03,2029.0,2111.0,1965.0,2015.0,2565
2017-08-06,2000.0,2080.0,1977.0,2050.0,1660
2017-08-07,2010.0,2091.0,2010.0,2035.0,9182
2017-08-09,2001.0,2001.0,1927.0,1927.0,940
2017-08-10,1900.0,1980.0,1900.0,1980.0,730
2017-08-13,1980.0,2050.0,1951.0,2050.0,435
2017-08-15,2009.0,2009.0,1855.0,1855.0,50
2017-08-16,1818.0,1818.0,1670.0,1670.0,195
2017-08-17,1637.0,1637.0,1512.0,1512.0,100
2017-08-20,1482.0,1482.0,1361.0,1362.0,4550
2017-08-21,1335.0,1335.0,1283.0,1283.0,140
2017-08-22,1258.0,1258.0,1233.0,1233.0,1190
2017-08-23,1209.0,1209.0,1185.0,1201.0,1100
2017-08-24,1200.0,1279.0,1200.0,1279.0,415
2017-08-27,1304.0,1406.0,1304.0,1406.0,80
2017-08-28,1434.0,1546.0,1434.0,1546.0,3545
2017-08-30,1576.0,1650.0,1460.0,1465.0,1085
2017-08-31,1490.0,1494.0,1440.0,1490.0,1580
2017-09-04,1461.0,1461.0,1440.0,1440.0,150
2017-09-06,1412.0,1412.0,1384.0,1411.0,60
2017-09-07,1383.0,1383.0,1316.0,1346.0,590
2017-09-10,1320.0,1320.0,1275.0,1275.0,50
2017-09-11,1251.0,1383.0,1251.0,1350.0,437
2017-09-13,1323.0,1323.0,1297.0,1297.0,110
2017-09-14,1322.0,1348.0,1322.0,1340.0,400
2017-09-18,1350.0,1350.0,1350.0,1350.0,30
2017-10-08,1350.0,1350.0,1350.0,1350.0,10
2017-10-10,1323.0,1323.0,1300.0,1300.0,100
2017-10-11,1274.0,1274.0,1249.0,1249.0,40
2017-10-17,1273.0,1273.0,1177.0,1177.0,300
2017-10-25,1200.0,1200.0,1180.0,1180.0,440
2017-10-29,1200.0,1200.0,1200.0,1200.0,20
2017-10-30,1224.0,1224.0,1200.0,1200.0,25
2017-11-01,1200.0,1200.0,1176.0,1176.0,20
2017-11-02,1153.0,1153.0,1130.0,1150.0,450
2017-11-05,1127.0,1127.0,1127.0,1127.0,20
2017-11-08,1105.0,1105.0,1078.0,1078.0,80
2017-11-13,1099.0,1099.0,1099.0,1099.0,60
2017-11-14,1120.0,1120.0,1120.0,1120.0,10
2017-11-15,1100.0,1232.0,1100.0,1232.0,1185
2017-11-16,1256.0,1355.0,1256.0,1355.0,4185
2017-11-19,1382.0,1479.0,1338.0,1387.0,1205
2017-11-29,1360.0,1360.0,1249.0,1249.0,150
2017-11-30,1225.0,1239.0,1125.0,1215.0,1450
2017-12-04,1238.0,1238.0,1238.0,1238.0,20
2017-12-05,1262.0,1287.0,1262.0,1287.0,60
2017-12-11,1290.0,1290.0,1290.0,1290.0,200
2017-12-17,1265.0,1265.0,1265.0,1265.0,10
2017-12-19,1240.0,1240.0,1192.0,1192.0,200
2017-12-20,1169.0,1169.0,1102.0,1102.0,420
2017-12-21,1124.0,1124.0,1124.0,1124.0,50
2017-12-24,1102.0,1168.0,1102.0,1168.0,290
2017-12-26,1145.0,1145.0,1123.0,1123.0,340
2017-12-27,1110.0,1110.0,1110.0,1110.0,100
2017-12-28,1100.0,1150.0,1100.0,1150.0,585
2017-12-31,1173.0,1196.0,1173.0,1180.0,140
2018-01-01,1160.0,1203.0,1160.0,1203.0,1345
2018-01-02,1200.0,1284.0,1200.0,1220.0,2440
2018-01-03,1199.0,1199.0,1196.0,1198.0,190
2018-01-04,1180.0,1227.0,1180.0,1205.0,245
2018-01-07,1205.0,1309.0,1205.0,1260.0,1560
2018-01-08,1285.0,1285.0,1224.0,1272.0,800
2018-01-09,1297.0,1297.0,1265.0,1266.0,960
2018-01-10,1250.0,1275.0,1250.0,1275.0,267
2018-01-14,1290.0,1300.0,1230.0,1235.0,830
2018-01-16,1259.0,1259.0,1259.0,1259.0,10
2018-01-17,1234.0,1234.0,1234.0,1234.0,10
2018-01-21,1258.0,1258.0,1258.0,1258.0,100
2018-01-24,1233.0,1233.0,1185.0,1185.0,40
2018-01-25,1208.0,1232.0,1208.0,1232.0,20
2018-02-01,1253.0,1255.0,1253.0,1255.0,60
2018-02-04,1240.0,1240.0,1192.0,1215.0,320
2018-02-05,1210.0,1210.0,1210.0,1210.0,200
2018-02-08,1210.0,1210.0,1210.0,1210.0,150
2018-02-11,1186.0,1186.0,1186.0,1186.0,10
2018-02-12,1186.0,1248.0,1205.0,1248.0,270
2018-02-14,1248.0,1248.0,1225.0,1225.0,110
2018-02-15,1210.0,1249.0,1210.0,1240.0,410
2018-02-18,1217.0,1217.0,1200.0,1200.0,740
2018-02-20,1210.0,1225.0,1210.0,1225.0,130
2018-02-22,1201.0,1201.0,1201.0,1201.0,10
2018-02-26,1178.0,1179.0,1178.0,1179.0,30
2018-02-27,1160.0,1160.0,1160.0,1160.0,40
2018-02-28,1137.0,1140.0,1137.0,1140.0,300
2018-03-04,1118.0,1118.0,1026.0,1026.0,1035
2018-03-05,1010.0,1010.0,926.0,926.0,800
2018-03-06,908.0,926.0,908.0,926.0,30
2018-03-07,944.0,1018.0,944.0,1018.0,385
2018-03-13,998.0,998.0,998.0,998.0,10
2018-03-18,1000.0,1000.0,1000.0,1000.0,20
2018-03-19,1004.0,1004.0,984.0,984.0,60
2018-03-20,1003.0,1003.0,947.0,947.0,180
2018-03-21,929.0,929.0,911.0,929.0,30
2018-03-22,911.0,918.0,900.0,918.0,550
2018-03-26,918.0,918.0,918.0,918.0,350
2018-03-27,936.0,936.0,936.0,936.0,150
2018-04-01,936.0,936.0,936.0,936.0,20
2018-04-03,954.0,954.0,954.0,954.0,10
2018-04-04,970.0,970.0,970.0,970.0,10
2018-04-05,988.0,1007.0,988.0,1007.0,630
2018-04-08,1025.0,1107.0,1007.0,1100.0,2340
2018-04-09,1122.0,1144.0,1078.0,1078.0,2640
2018-04-11,1099.0,1099.0,1016.0,1020.0,960
2018-04-12,1040.0,1100.0,1040.0,1040.0,1070
2018-04-15,1060.0,1060.0,1060.0,1060.0,500
2018-04-16,1079.0,1086.0,1065.0,1086.0,750
2018-04-17,1080.0,1152.0,1080.0,1150.0,1315
2018-04-18,1150.0,1219.0,1150.0,1200.0,1540
2018-04-19,1200.0,1224.0,1200.0,1200.0,1270
2018-04-22,1220.0,1297.0,1220.0,1297.0,1055
2018-04-23,1300.0,1326.0,1250.0,1250.0,790
2018-04-24,1265.0,1270.0,1230.0,1230.0,140
2018-04-25,1254.0,1254.0,1182.0,1182.0,680
2018-04-26,1159.0,1159.0,1159.0,1159.0,50
2018-05-02,1160.0,1182.0,1160.0,1182.0,90
2018-05-03,1205.0,1205.0,1205.0,1205.0,30
2018-05-07,1181.0,1181.0,1158.0,1158.0,230
2018-05-08,1135.0,1136.0,1125.0,1125.0,445
2018-05-09,1106.0,1106.0,1106.0,1106.0,26
2018-05-14,1128.0,1216.0,1128.0,1216.0,200
2018-05-15,1240.0,1337.0,1240.0,1337.0,210
2018-05-16,1363.0,1470.0,1360.0,1424.0,1070
2018-05-17,1396.0,1400.0,1335.0,1390.0,2140
2018-05-20,1417.0,1417.0,1340.0,1340.0,660
2018-05-21,1321.0,1340.0,1314.0,1340.0,850
2018-05-22,1325.0,1366.0,1318.0,1366.0,1345
2018-05-23,1393.0,1393.0,1340.0,1340.0,140
2018-05-24,1325.0,1389.0,1320.0,1389.0,530
2018-05-27,1362.0,1387.0,1335.0,1387.0,470
2018-05-28,1360.0,1410.0,1326.0,1405.0,2640
2018-05-29,1380.0,1380.0,1354.0,1354.0,1180
2018-05-30,1327.0,1380.0,1327.0,1353.0,370
2018-05-31,1379.0,1380.0,1360.0,1360.0,1530
2018-06-03,1333.0,1359.0,1311.0,1321.0,4418
2018-06-04,1295.0,1330.0,1295.0,1312.0,1120
2018-06-06,1338.0,1338.0,1338.0,1338.0,90
2018-06-07,1316.0,1320.0,1295.0,1301.0,900
2018-06-10,1280.0,1281.0,1250.0,1250.0,540
2018-06-11,1230.0,1273.0,1225.0,1248.0,270
2018-06-12,1268.0,1270.0,1268.0,1270.0,310
2018-06-13,1270.0,1320.0,1270.0,1320.0,40
2018-06-14,1346.0,1346.0,1292.0,1292.0,410
2018-06-17,1317.0,1317.0,1317.0,1317.0,10
2018-06-19,1291.0,1291.0,1270.0,1270.0,90
2018-06-20,1245.0,1269.0,1245.0,1269.0,30
2018-06-21,1244.0,1268.0,1244.0,1268.0,110
2018-06-24,1280.0,1305.0,1280.0,1305.0,290
2018-06-25,1279.0,1279.0,1279.0,1279.0,10
2018-06-28,1254.0,1254.0,1254.0,1254.0,100
2018-07-01,1231.0,1231.0,1221.0,1224.0,202
2018-07-03,1212.0,1212.0,1190.0,1190.0,510
2018-07-04,1213.0,1213.0,1213.0,1213.0,10
2018-07-05,1237.0,1286.0,1237.0,1286.0,270
2018-07-08,1311.0,1363.0,1311.0,1363.0,200
2018-07-10,1336.0,1336.0,1270.0,1270.0,140
2018-07-11,1250.0,1270.0,1245.0,1268.0,210
2018-07-12,1280.0,1280.0,1280.0,1280.0,50
2018-07-15,1275.0,1291.0,1266.0,1291.0,110
2018-07-16,1291.0,1351.0,1291.0,1351.0,70
2018-07-17,1350.0,1350.0,1298.0,1298.0,66
2018-07-19,1300.0,1300.0,1300.0,1300.0,10
2018-07-24,1274.0,1274.0,1248.0,1248.0,450
2018-07-25,1250.0,1260.0,1250.0,1260.0,214
2018-07-30,1265.0,1280.0,1265.0,1280.0,450
2018-07-31,1305.0,1305.0,1257.0,1257.0,75
2018-08-01,1282.0,1282.0,1265.0,1265.0,80
2018-08-02,1290.0,1290.0,1270.0,1270.0,174
2018-08-05,1295.0,1295.0,1295.0,1295.0,100
2018-08-08,1271.0,1271.0,1270.0,1270.0,110
2018-08-12,1245.0,1245.0,1240.0,1240.0,40
2018-08-14,1264.0,1343.0,1264.0,1343.0,590
2018-08-15,1350.0,1460.0,1350.0,1450.0,2418
2018-08-16,1425.0,1425.0,1341.0,1341.0,1370
2018-08-19,1330.0,1350.0,1330.0,1350.0,60
2018-08-20,1325.0,1325.0,1315.0,1320.0,1310
2018-08-21,1300.0,1325.0,1300.0,1325.0,100
2018-08-22,1299.0,1299.0,1299.0,1299.0,40
2018-08-23,1280.0,1305.0,1280.0,1305.0,35
2018-08-26,1325.0,1331.0,1325.0,1331.0,20
2018-08-28,1340.0,1340.0,1340.0,1340.0,10
2018-08-29,1314.0,1335.0,1314.0,1335.0,20
2018-09-03,1361.0,1388.0,1361.0,1388.0,40
2018-09-04,1370.0,1370.0,1370.0,1370.0,170
2018-09-05,1360.0,1380.0,1360.0,1380.0,550
2018-09-06,1360.0,1360.0,1328.0,1328.0,255
2018-09-10,1302.0,1302.0,1302.0,1302.0,20
2018-09-11,1328.0,1328.0,1310.0,1310.0,90
2018-09-12,1336.0,1336.0,1336.0,1336.0,1010
2018-09-13,1311.0,1326.0,1300.0,1300.0,620
2018-09-16,1326.0,1326.0,1326.0,1326.0,20
2018-09-17,1330.0,1340.0,1320.0,1339.0,959
2018-09-18,1350.0,1390.0,1350.0,1390.0,285
