date,open,high,low,close,volume
2018-09-20,1363.0,1363.0,1336.0,1336.0,40
2018-09-23,1362.0,1362.0,1320.0,1326.0,785
2018-09-25,1321.0,1373.0,1321.0,1373.0,670
2018-09-26,1347.0,1400.0,1347.0,1370.0,1060
2018-09-27,1350.0,1456.0,1350.0,1404.0,2451
2018-09-30,1420.0,1420.0,1392.0,1403.0,1244
2018-10-01,1400.0,1481.0,1400.0,1478.0,3296
2018-10-02,1507.0,1550.0,1475.0,1504.0,706
2018-10-03,1477.0,1477.0,1476.0,1476.0,250
2018-10-04,1450.0,1450.0,1422.0,1450.0,60
2018-10-07,1421.0,1501.0,1421.0,1501.0,130
2018-10-08,1510.0,1549.0,1505.0,1520.0,7119
2018-10-09,1490.0,1519.0,1490.0,1509.0,560
2018-10-10,1480.0,1500.0,1480.0,1500.0,845
2018-10-11,1480.0,1480.0,1470.0,1470.0,200
2018-10-14,1451.0,1470.0,1450.0,1454.0,640
2018-10-15,1483.0,1505.0,1454.0,1454.0,280
2018-10-21,1483.0,1510.0,1483.0,1510.0,20
2018-10-22,1480.0,1480.0,1440.0,1442.0,270
2018-10-24,1470.0,1470.0,1470.0,1470.0,50
2018-10-25,1442.0,1442.0,1441.0,1441.0,550
2018-10-28,1414.0,1425.0,1413.0,1425.0,1260
2018-10-29,1400.0,1405.0,1400.0,1402.0,240
2018-10-30,1430.0,1458.0,1430.0,1458.0,20
2018-10-31,1485.0,1485.0,1485.0,1485.0,70
2018-11-01,1456.0,1456.0,1456.0,1456.0,20
2018-11-04,1427.0,1427.0,1390.0,1390.0,60
2018-11-05,1366.0,1393.0,1366.0,1393.0,220
2018-11-06,1390.0,1390.0,1390.0,1390.0,100
2018-11-20,1363.0,1390.0,1363.0,1363.0,40
2018-11-22,1390.0,1390.0,1363.0,1390.0,10
2018-11-26,1363.0,1363.0,1363.0,1363.0,60
2018-12-03,1363.0,1363.0,1363.0,1363.0,140
2018-12-05,1336.0,1336.0,1285.0,1285.0,100
2018-12-06,1285.0,1285.0,1250.0,1250.0,230
2018-12-09,1245.0,1245.0,1245.0,1245.0,140
2018-12-10,1221.0,1221.0,1197.0,1197.0,50
2018-12-11,1220.0,1220.0,1220.0,1220.0,50
2018-12-12,1240.0,1240.0,1240.0,1240.0,30
2018-12-13,1264.0,1264.0,1264.0,1264.0,100
2018-12-16,1265.0,1265.0,1265.0,1265.0,25
2018-12-17,1290.0,1290.0,1290.0,1290.0,50
2018-12-18,1290.0,1330.0,1290.0,1330.0,165
2018-12-19,1356.0,1356.0,1340.0,1340.0,85
2018-12-23,1314.0,1314.0,1314.0,1314.0,10
2018-12-24,1290.0,1326.0,1290.0,1326.0,50
2018-12-26,1352.0,1378.0,1352.0,1378.0,20
2018-12-27,1400.0,1461.0,1400.0,1461.0,300
2018-12-30,1432.0,1432.0,1432.0,1432.0,50
2018-12-31,1460.0,1460.0,1460.0,1460.0,10
2019-01-06,1431.0,1431.0,1403.0,1403.0,20
2019-01-07,1390.0,1390.0,1376.0,1376.0,40
2019-01-08,1351.0,1360.0,1335.0,1360.0,630
2019-01-09,1387.0,1442.0,1387.0,1414.0,50
2019-01-10,1390.0,1390.0,1389.0,1389.0,90
2019-01-15,1365.0,1365.0,1362.0,1362.0,310
2019-01-16,1389.0,1409.0,1370.0,1370.0,240
2019-01-17,1397.0,1397.0,1384.0,1384.0,300
2019-01-20,1357.0,1357.0,1357.0,1357.0,20
2019-01-22,1330.0,1356.0,1330.0,1356.0,60
2019-01-28,1331.0,1331.0,1330.0,1330.0,50
2019-01-29,1304.0,1356.0,1304.0,1356.0,220
2019-01-30,1350.0,1350.0,1350.0,1350.0,50
2019-01-31,1350.0,1377.0,1350.0,1370.0,105
2019-02-04,1390.0,1390.0,1390.0,1390.0,10
2019-02-06,1363.0,1363.0,1363.0,1363.0,20
2019-02-10,1364.0,1364.0,1340.0,1340.0,115
2019-02-12,1366.0,1417.0,1366.0,1367.0,1700
2019-02-13,1394.0,1394.0,1367.0,1367.0,150
2019-02-14,1340.0,1340.0,1325.0,1325.0,70
2019-02-17,1325.0,1325.0,1305.0,1305.0,905
2019-02-18,1331.0,1355.0,1331.0,1355.0,20
2019-02-19,1328.0,1382.0,1328.0,1382.0,110
2019-02-20,1409.0,1409.0,1409.0,1409.0,10
2019-02-21,1381.0,1381.0,1354.0,1354.0,261
2019-02-24,1355.0,1355.0,1327.0,1327.0,250
2019-02-25,1350.0,1377.0,1350.0,1377.0,20
2019-02-26,1350.0,1350.0,1323.0,1323.0,130
2019-02-27,1321.0,1321.0,1310.0,1321.0,484
2019-03-03,1306.0,1306.0,1306.0,1306.0,10
2019-03-05,1280.0,1320.0,1280.0,1320.0,597
2019-03-06,1310.0,1337.0,1310.0,1337.0,1095
2019-03-07,1317.0,1343.0,1317.0,1343.0,440
2019-03-11,1359.0,1360.0,1359.0,1360.0,150
2019-03-12,1385.0,1414.0,1385.0,1414.0,51
2019-03-13,1386.0,1386.0,1332.0,1332.0,400
2019-03-14,1358.0,1358.0,1331.0,1331.0,20
2019-03-17,1357.0,1357.0,1350.0,1350.0,80
2019-03-18,1375.0,1377.0,1375.0,1377.0,240
2019-03-19,1351.0,1351.0,1350.0,1350.0,240
2019-03-21,1375.0,1377.0,1355.0,1355.0,70
2019-03-24,1335.0,1335.0,1335.0,1335.0,195
2019-03-25,1355.0,1355.0,1355.0,1355.0,10
2019-03-26,1350.0,1350.0,1350.0,1350.0,50
2019-03-31,1350.0,1382.0,1345.0,1382.0,360
2019-04-01,1389.0,1389.0,1362.0,1362.0,80
2019-04-03,1345.0,1345.0,1340.0,1340.0,70
2019-04-04,1364.0,1366.0,1364.0,1366.0,30
2019-04-07,1341.0,1341.0,1341.0,1341.0,10
2019-04-08,1331.0,1335.0,1330.0,1335.0,120
2019-04-10,1330.0,1350.0,1330.0,1350.0,140
2019-04-15,1377.0,1390.0,1377.0,1390.0,240
2019-04-16,1385.0,1385.0,1365.0,1366.0,610
2019-04-17,1347.0,1380.0,1346.0,1380.0,450
2019-04-18,1400.0,1407.0,1400.0,1400.0,840
2019-04-21,1373.0,1373.0,1372.0,1372.0,20
2019-04-22,1352.0,1352.0,1350.0,1350.0,280
2019-04-23,1360.0,1399.0,1360.0,1399.0,250
2019-04-24,1372.0,1380.0,1370.0,1380.0,170
2019-04-25,1380.0,1395.0,1380.0,1395.0,400
2019-04-28,1395.0,1433.0,1370.0,1420.0,785
2019-04-29,1400.0,1428.0,1392.0,1428.0,160
2019-04-30,1405.0,1405.0,1405.0,1405.0,40
2019-05-02,1405.0,1479.0,1405.0,1479.0,1272
2019-05-05,1450.0,1479.0,1450.0,1454.0,1025
2019-05-06,1483.0,1500.0,1480.0,1500.0,450
2019-05-07,1530.0,1650.0,1519.0,1650.0,1955
2019-05-08,1683.0,1815.0,1683.0,1815.0,1444
2019-05-09,1851.0,1996.0,1813.0,1955.0,3553
2019-05-12,1916.0,2068.0,1860.0,2059.0,1270
2019-05-13,2018.0,2018.0,1863.0,1934.0,1789
2019-05-14,1965.0,2044.0,1950.0,2004.0,770
2019-05-15,2004.0,2035.0,1883.0,1883.0,290
2019-05-16,1846.0,1920.0,1789.0,1920.0,1240
2019-05-19,1920.0,1958.0,1870.0,1949.0,14840
2019-05-20,1987.0,2070.0,1955.0,1999.0,41624
2019-05-21,2038.0,2065.0,1880.0,1908.0,9730
2019-05-22,1870.0,1871.0,1780.0,1780.0,6522
2019-05-23,1748.0,1845.0,1748.0,1809.0,39065
2019-05-26,1896.0,1974.0,1666.0,1666.0,14371
2019-05-27,1699.0,1742.0,1680.0,1680.0,2685
2019-05-28,1713.0,1713.0,1596.0,1596.0,2650
2019-05-29,1600.0,1755.0,1600.0,1755.0,5826
2019-05-30,1842.0,1842.0,1681.0,1720.0,3010
2019-06-02,1699.0,1724.0,1653.0,1715.0,550
2019-06-03,1690.0,1690.0,1650.0,1650.0,990
2019-06-04,1651.0,1683.0,1650.0,1680.0,520
2019-06-06,1662.0,1675.0,1652.0,1652.0,715
2019-06-10,1680.0,1734.0,1680.0,1734.0,2425
2019-06-11,1710.0,1780.0,1710.0,1750.0,5325
2019-06-12,1723.0,1740.0,1717.0,1717.0,1025
2019-06-13,1751.0,1751.0,1716.0,1744.0,810
2019-06-16,1711.0,1711.0,1678.0,1678.0,1337
2019-06-17,1711.0,1729.0,1680.0,1729.0,90
2019-06-18,1695.0,1727.0,1695.0,1727.0,30
2019-06-19,1700.0,1720.0,1700.0,1720.0,610
2019-06-20,1754.0,1754.0,1700.0,1710.0,1000
2019-06-23,1710.0,1710.0,1666.0,1666.0,1300
2019-06-24,1670.0,1700.0,1670.0,1700.0,540
2019-06-25,1715.0,1715.0,1673.0,1673.0,350
2019-06-26,1655.0,1705.0,1655.0,1690.0,117345
2019-06-27,1660.0,1729.0,1657.0,1723.0,89770
2019-06-30,1710.0,1729.0,1675.0,1683.0,15360
2019-07-01,1697.0,1707.0,1675.0,1680.0,7470
2019-07-02,1680.0,1689.0,1675.0,1675.0,1380
2019-07-03,1675.0,1686.0,1666.0,1677.0,2495
2019-07-04,1670.0,1686.0,1660.0,1678.0,7425
2019-07-07,1678.0,1710.0,1678.0,1685.0,3195
2019-07-08,1700.0,1715.0,1680.0,1680.0,3305
2019-07-09,1699.0,1700.0,1666.0,1680.0,405
2019-07-10,1670.0,1670.0,1656.0,1656.0,1125
2019-07-11,1651.0,1665.0,1651.0,1665.0,1011
2019-07-14,1651.0,1675.0,1650.0,1650.0,515
2019-07-15,1674.0,1674.0,1660.0,1665.0,235
2019-07-16,1675.0,1679.0,1650.0,1670.0,1059
2019-07-17,1652.0,1652.0,1652.0,1652.0,170
2019-07-21,1652.0,1652.0,1652.0,1652.0,960
2019-07-22,1641.0,1650.0,1617.0,1635.0,2937
2019-07-23,1625.0,1625.0,1604.0,1610.0,1675
2019-07-24,1630.0,1630.0,1600.0,1629.0,710
2019-07-25,1600.0,1618.0,1585.0,1614.0,3110
2019-07-28,1585.0,1585.0,1576.0,1576.0,450
2019-07-29,1580.0,1580.0,1515.0,1562.0,1440
2019-07-30,1575.0,1575.0,1575.0,1575.0,10
2019-07-31,1575.0,1596.0,1575.0,1578.0,420
2019-08-01,1609.0,1614.0,1578.0,1606.0,498
2019-08-04,1580.0,1598.0,1575.0,1575.0,620
2019-08-05,1561.0,1561.0,1544.0,1544.0,830
2019-08-07,1531.0,1535.0,1520.0,1520.0,1010
2019-08-08,1520.0,1535.0,1518.0,1535.0,390
2019-08-11,1510.0,1529.0,1501.0,1501.0,815
2019-08-12,1509.0,1525.0,1496.0,1496.0,600
2019-08-13,1518.0,1548.0,1518.0,1518.0,410
2019-08-14,1530.0,1544.0,1530.0,1544.0,110
2019-08-15,1574.0,1637.0,1559.0,1600.0,2003
2019-08-18,1632.0,1649.0,1600.0,1600.0,1360
2019-08-19,1590.0,1590.0,1577.0,1577.0,304
2019-08-20,1597.0,1597.0,1560.0,1560.0,620
2019-08-21,1556.0,1556.0,1554.0,1555.0,242
2019-08-22,1555.0,1578.0,1551.0,1578.0,1325
2019-08-25,1552.0,1555.0,1551.0,1551.0,3685
2019-08-26,1550.0,1560.0,1550.0,1560.0,386
2019-08-27,1590.0,1607.0,1580.0,1606.0,2355
2019-08-28,1606.0,1618.0,1550.0,1550.0,855
2019-08-29,1565.0,1565.0,1553.0,1553.0,310
2019-09-01,1524.0,1553.0,1500.0,1505.0,4230
2019-09-02,1502.0,1502.0,1480.0,1480.0,460
2019-09-03,1490.0,1530.0,1472.0,1530.0,3332
2019-09-04,1501.0,1535.0,1500.0,1500.0,2050
2019-09-05,1530.0,1543.0,1500.0,1500.0,750
2019-09-10,1480.0,1524.0,1470.0,1524.0,200
2019-09-11,1494.0,1494.0,1494.0,1494.0,50
2019-09-12,1472.0,1474.0,1450.0,1450.0,915
2019-09-15,1444.0,1445.0,1423.0,1423.0,790
2019-09-16,1423.0,1423.0,1365.0,1392.0,860
2019-09-17,1400.0,1504.0,1400.0,1504.0,515
2019-09-18,1534.0,1540.0,1504.0,1536.0,2205
2019-09-19,1506.0,1520.0,1492.0,1492.0,827
2019-09-22,1464.0,1494.0,1445.0,1445.0,1331
2019-09-23,1465.0,1473.0,1445.0,1473.0,455
2019-09-24,1470.0,1470.0,1431.0,1431.0,1015
2019-09-25,1431.0,1431.0,1430.0,1430.0,50
2019-09-26,1418.0,1457.0,1405.0,1428.0,565
2019-09-29,1405.0,1440.0,1405.0,1417.0,455
2019-09-30,1440.0,1445.0,1440.0,1445.0,150
2019-10-01,1450.0,1465.0,1450.0,1451.0,7300
2019-10-02,1475.0,1490.0,1465.0,1465.0,580
2019-10-03,1480.0,1480.0,1470.0,1470.0,130
2019-10-14,1490.0,1490.0,1461.0,1461.0,35
2019-10-17,1450.0,1477.0,1450.0,1477.0,47
2019-10-20,1450.0,1460.0,1430.0,1430.0,465
2019-10-21,1450.0,1450.0,1402.0,1402.0,457
2019-10-22,1425.0,1458.0,1425.0,1458.0,350
2019-10-23,1440.0,1464.0,1436.0,1451.0,1055
2019-10-24,1443.0,1498.0,1443.0,1470.0,723
2019-10-31,1498.0,1499.0,1457.0,1490.0,835
2019-11-03,1461.0,1461.0,1445.0,1453.0,330
2019-11-04,1470.0,1480.0,1470.0,1480.0,348
2019-11-05,1500.0,1540.0,1500.0,1539.0,5280
2019-11-06,1568.0,1580.0,1521.0,1525.0,1318
2019-11-07,1601.0,1601.0,1508.0,1519.0,620
2019-11-10,1525.0,1555.0,1500.0,1555.0,2070
2019-11-11,1632.0,1710.0,1632.0,1710.0,1510
2019-11-12,1795.0,1866.0,1770.0,1839.0,38723
2019-11-13,1810.0,1835.0,1778.0,1780.0,5018
2019-11-14,1800.0,1815.0,1790.0,1799.0,7390
2019-11-17,1800.0,1805.0,1770.0,1784.0,6725
2019-11-18,1799.0,1800.0,1757.0,1774.0,2199
2019-11-19,1805.0,1805.0,1750.0,1765.0,6274
2019-11-20,1799.0,1800.0,1760.0,1760.0,4972
2019-11-21,1790.0,1790.0,1750.0,1750.0,3740
2019-11-24,1748.0,1750.0,1730.0,1735.0,3213
2019-11-25,1764.0,1764.0,1704.0,1740.0,2910
2019-11-26,1750.0,1755.0,1735.0,1750.0,1240
2019-11-27,1778.0,1790.0,1755.0,1788.0,9835
2019-11-28,1788.0,1790.0,1742.0,1750.0,18980
2019-12-01,1166.67,1180.0,1123.0,1178.0,6478
2019-12-02,1190.0,1199.0,1176.0,1176.0,2335
2019-12-03,1195.0,1243.0,1180.0,1243.0,5378
2019-12-04,1245.0,1284.0,1243.0,1265.0,13177
2019-12-05,1290.0,1290.0,1235.0,1235.0,9345
2019-12-08,1250.0,1265.0,1230.0,1238.0,4039
2019-12-09,1259.0,1300.0,1242.0,1275.0,9777
2019-12-10,1275.0,1290.0,1250.0,1268.0,5638
2019-12-11,1251.0,1276.0,1251.0,1260.0,2660
2019-12-12,1255.0,1260.0,1240.0,1241.0,4178
2019-12-15,1250.0,1270.0,1250.0,1255.0,5236
2019-12-16,1265.0,1265.0,1245.0,1245.0,1565
2019-12-17,1262.0,1264.0,1248.0,1249.0,2850
2019-12-18,1249.0,1250.0,1238.0,1238.0,5285
2019-12-19,1245.0,1245.0,1225.0,1225.0,3060
2019-12-22,1233.0,1255.0,1230.0,1240.0,5625
2019-12-23,1264.0,1275.0,1226.0,1254.0,19926
2019-12-24,1260.0,1278.0,1230.0,1244.0,20220
2019-12-25,1245.0,1260.0,1218.0,1220.0,20515
2019-12-26,1229.0,1239.0,1181.0,1181.0,17595
2019-12-29,1200.0,1215.0,1180.0,1194.0,10341
2019-12-30,1200.0,1270.0,1191.0,1253.0,19593
2019-12-31,1263.0,1270.0,1220.0,1230.0,20477
2020-01-01,1290.0,1290.0,1216.0,1216.0,13680
2020-01-02,1220.0,1230.0,1214.0,1215.0,15377
2020-01-05,1235.0,1239.0,1200.0,1208.0,20703
2020-01-06,1215.0,1219.0,1208.0,1211.0,5388
2020-01-07,1225.0,1225.0,1205.0,1213.0,5512
2020-01-08,1210.0,1215.0,1200.0,1208.0,3920
2020-01-09,1209.0,1210.0,1198.0,1202.0,7834
2020-01-12,1225.0,1246.0,1213.0,1235.0,6058
2020-01-13,1250.0,1275.0,1215.0,1224.0,17693
2020-01-14,1230.0,1250.0,1219.0,1241.0,20310
2020-01-15,1250.0,1259.0,1234.0,1248.0,9409
2020-01-16,1259.0,1285.0,1250.0,1279.0,115512
2020-01-19,1299.0,1335.0,1280.0,1300.0,93257
2020-01-20,1314.0,1340.0,1275.0,1280.0,163125
2020-01-21,1295.0,1300.0,1257.0,1274.0,82968
2020-01-22,1270.0,1279.0,1255.0,1259.0,19576
2020-01-23,1255.0,1260.0,1234.0,1245.0,17585
2020-01-26,1269.0,1269.0,1224.0,1231.0,8935
2020-01-27,1245.0,1245.0,1216.0,1239.0,11987
2020-01-28,1245.0,1261.0,1220.0,1243.0,20186
2020-01-29,1220.0,1235.0,1205.0,1213.0,22124
2020-01-30,1211.0,1230.0,1205.0,1205.0,14825
2020-02-02,1229.0,1290.0,1217.0,1225.0,49965
2020-02-03,1249.0,1251.0,1220.0,1220.0,28061
2020-02-04,1224.0,1229.0,1210.0,1217.0,20345
2020-02-05,1230.0,1235.0,1215.0,1223.0,8940
2020-02-06,1242.0,1244.0,1218.0,1219.0,12444
2020-02-09,1220.0,1228.0,1210.0,1217.0,8692
2020-02-10,1218.0,1227.0,1215.0,1219.0,4480
2020-02-11,1225.0,1230.0,1220.0,1225.0,11528
2020-02-12,1235.0,1240.0,1226.0,1229.0,11690
2020-02-13,1248.0,1351.0,1245.0,1351.0,90962
2020-02-16,1351.0,1436.0,1320.0,1429.0,128867
2020-02-17,1452.0,1454.0,1395.0,1400.0,72592
2020-02-18,1400.0,1457.0,1400.0,1429.0,64022
2020-02-19,1450.0,1570.0,1416.0,1550.0,86866
2020-02-20,1579.0,1624.0,1549.0,1591.0,76542
2020-02-23,1622.0,1689.0,1590.0,1644.0,62997
2020-02-24,1660.0,1693.0,1622.0,1670.0,61801
2020-02-25,1693.0,1837.0,1645.0,1837.0,92255
2020-02-26,1873.0,1989.0,1873.0,1880.0,87071
2020-02-27,1880.0,1913.0,1779.0,1809.0,63082
2020-03-01,1805.0,1832.0,1756.0,1772.0,63816
2020-03-02,1750.0,1784.0,1681.0,1681.0,37578
2020-03-03,1680.0,1780.0,1624.0,1724.0,83945
2020-03-04,1758.0,1758.0,1605.0,1619.0,79695
2020-03-05,1588.0,1670.0,1564.0,1616.0,39716
2020-03-10,1609.0,1615.0,1501.0,1502.0,25007
2020-03-11,1500.0,1607.0,1500.0,1585.0,75630
2020-03-12,1585.0,1600.0,1515.0,1516.0,45675
2020-03-15,1506.0,1520.0,1434.0,1434.0,37442
2020-03-16,1434.0,1496.0,1390.0,1418.0,29042
2020-03-17,1446.0,1450.0,1340.0,1359.0,33944
2020-03-18,1360.0,1394.0,1310.0,1328.0,20856
2020-03-19,1304.0,1335.0,1270.0,1304.0,244563
2020-03-22,1327.0,1328.0,1275.0,1280.0,11330
2020-05-12,1243.0,1243.0,1242.0,1242.0,110
2020-05-13,1218.0,1218.0,1205.0,1205.0,40
2020-06-29,1181.0,1325.0,1140.0,1325.0,27675
2020-06-30,1350.0,1457.0,1350.0,1457.0,25495
2020-07-01,1470.0,1601.0,1470.0,1575.0,27096
2020-07-02,1600.0,1600.0,1418.0,1424.0,26660
2020-07-05,1420.0,1485.0,1415.0,1465.0,27893
2020-07-06,1454.0,1525.0,1454.0,1495.0,20701
2020-07-07,1510.0,1570.0,1496.0,1530.0,38238
2020-07-08,1530.0,1570.0,1496.0,1527.0,21187
2020-07-09,1528.0,1542.0,1503.0,1538.0,15870
2020-07-12,1568.0,1599.0,1540.0,1573.0,18065
2020-07-13,1580.0,1640.0,1572.0,1637.0,35360
2020-07-14,1669.0,1669.0,1601.0,1606.0,22438
2020-07-15,1600.0,1625.0,1593.0,1599.0,26963
2020-07-16,1610.0,1620.0,1595.0,1618.0,10906
2020-07-19,1650.0,1779.0,1650.0,1779.0,1500
2020-07-20,1814.0,1814.0,1637.0,1670.0,47717
2020-07-21,1651.0,1776.0,1651.0,1755.0,82166
2020-07-22,1760.0,1810.0,1732.0,1739.0,42378
2020-07-23,1739.0,1759.0,1723.0,1753.0,18768
2020-07-26,1760.0,1795.0,1750.0,1787.0,36203
2020-07-27,1796.0,1797.0,1736.0,1741.0,14804
2020-07-28,1750.0,1755.0,1706.0,1706.0,31706
2020-07-29,1710.0,1710.0,1676.0,1683.0,28148
2020-07-30,1695.0,1725.0,1666.0,1700.0,14529
2020-08-02,1681.0,1690.0,1640.0,1646.0,44311
2020-08-03,1646.0,1675.0,1626.0,1660.0,12965
2020-08-05,1647.0,1653.0,1631.0,1635.0,25436
2020-08-06,1635.0,1650.0,1615.0,1644.0,9397
2020-08-09,1635.0,1670.0,1620.0,1670.0,10092
2020-08-10,1690.0,1720.0,1670.0,1718.0,25639
2020-08-11,1750.0,1750.0,1690.0,1700.0,23615
2020-08-12,1677.0,1708.0,1677.0,1707.0,14839
2020-08-13,1697.0,1699.0,1677.0,1681.0,14985
2020-08-16,1660.0,1665.0,1597.0,1640.0,27421
2020-08-17,1648.0,1665.0,1634.0,1660.0,9537
2020-08-18,1651.0,1679.0,1650.0,1667.0,4675
2020-08-19,1636.0,1664.0,1626.0,1637.0,7274
2020-08-20,1637.0,1668.0,1637.0,1652.0,3506
2020-08-23,1670.0,1688.0,1654.0,1676.0,9661
2020-08-24,1704.0,1750.0,1704.0,1735.0,31543
2020-08-25,1748.0,1748.0,1710.0,1720.0,13370
2020-08-26,1735.0,1740.0,1710.0,1720.0,12970
2020-08-27,1725.0,1730.0,1710.0,1729.0,17616
2020-08-30,1729.0,1770.0,1705.0,1769.0,18356
2020-08-31,1795.0,1846.0,1780.0,1820.0,84373
2020-09-02,1825.0,1878.0,1824.0,1829.0,56496
2020-09-03,1860.0,1860.0,1793.0,1800.0,27047
2020-09-06,1850.0,1850.0,1760.0,1780.0,39347
2020-09-07,1761.0,1794.0,1758.0,1762.0,19413
2020-09-08,1762.0,1797.0,1740.0,1778.0,17035
2020-09-09,1813.0,1849.0,1800.0,1827.0,48116
2020-09-10,1850.0,1900.0,1829.0,1832.0,31956
2020-09-13,1832.0,1875.0,1810.0,1843.0,19252
2020-09-14,1850.0,1850.0,1810.0,1810.0,28116
2020-09-15,1811.0,1830.0,1790.0,1799.0,21454
2020-09-16,1800.0,1815.0,1795.0,1815.0,11083
2020-09-17,1824.0,1860.0,1824.0,1833.0,18047
2020-09-20,1855.0,1855.0,1817.0,1817.0,15199
2020-09-21,1806.0,1840.0,1805.0,1824.0,16621
2020-09-22,1829.0,1842.0,1780.0,1800.0,32376
2020-09-23,1800.0,1825.0,1785.0,1806.0,10033
2020-09-24,1805.0,1820.0,1805.0,1808.0,9969
2020-09-27,1820.0,1830.0,1805.0,1807.0,7497
2020-09-28,1805.0,1806.0,1787.0,1790.0,16104
2020-09-29,1790.0,1820.0,1773.0,1773.0,14229
2020-09-30,1861.0,1861.0,1764.0,1774.0,4498
2020-10-01,1799.0,1825.0,1782.0,1820.0,10138
2020-10-04,1833.0,1920.0,1820.0,1909.0,63746
2020-10-05,1910.0,1948.0,1897.0,1898.0,47052
2020-10-06,1898.0,1905.0,1860.0,1875.0,10480
2020-10-07,1860.0,1900.0,1860.0,1875.0,25491
2020-10-08,1899.0,1930.0,1875.0,1879.0,26867
2020-10-11,1870.0,1895.0,1855.0,1855.0,11855
2020-10-12,1855.0,1864.0,1837.0,1839.0,10435
2020-10-13,1855.0,1855.0,1816.0,1822.0,10285
2020-10-14,1817.0,1838.0,1813.0,1820.0,12366
2020-10-15,1911.0,1911.0,1804.0,1808.0,8202
2020-10-19,1840.0,1840.0,1810.0,1820.0,5646
2020-10-20,1820.0,1834.0,1820.0,1831.0,2668
2020-10-21,1830.0,1845.0,1826.0,1827.0,3985
2020-10-22,1840.0,1850.0,1825.0,1843.0,9993
2020-10-28,1850.0,1873.0,1850.0,1869.0,6783
2020-10-29,1860.0,1902.0,1857.0,1875.0,15849
2020-11-01,1899.0,1899.0,1875.0,1877.0,11425
2020-11-02,1890.0,1890.0,1867.0,1876.0,7763
2020-11-03,1889.0,1889.0,1870.0,1875.0,4703
2020-11-04,1890.0,1890.0,1871.0,1884.0,7390
2020-11-05,1853.0,1975.0,1852.0,1965.0,51908
2020-11-08,2000.0,2161.0,2000.0,2161.0,75723
2020-11-09,2265.0,2299.0,2170.0,2190.0,59924
2020-11-10,2220.0,2320.0,2170.0,2278.0,91668
2020-11-11,2319.0,2498.0,2300.0,2479.0,78642
2020-11-12,2485.0,2533.0,2420.0,2420.0,86809
2020-11-18,2541.0,2662.0,2541.0,2662.0,33535
2020-11-19,2795.0,2928.0,2795.0,2928.0,92818
2020-11-22,3074.0,3074.0,2800.0,2846.0,92844
2020-11-23,2988.0,3130.0,2780.0,3115.0,97604
2020-11-24,3200.0,3426.0,3200.0,3426.0,62022
