date,open,high,low,close,volume
2020-11-25,3597.0,3768.0,3526.0,3675.0,31157
2020-11-26,3700.0,3740.0,3548.0,3575.0,60812
2020-11-29,3700.0,3700.0,3480.0,3600.0,66087
2020-11-30,3670.0,3845.0,3597.0,3771.0,39022
2020-12-01,3750.0,3810.0,3651.0,3700.0,36458
2020-12-02,3700.0,4070.0,3700.0,4070.0,56585
2020-12-03,4273.0,4299.0,3990.0,4000.0,31207
2020-12-06,3920.0,3976.0,3600.0,3602.0,35736
2020-12-07,3500.0,3849.0,3500.0,3820.0,36812
2020-12-08,3896.0,4000.0,3775.0,3849.0,19375
2020-12-09,3899.0,3899.0,3626.0,3709.0,18335
2020-12-10,3735.0,4079.0,3661.0,4045.0,46145
2020-12-13,4246.0,4445.0,4079.0,4415.0,70979
2020-12-14,4635.0,4635.0,4350.0,4398.0,36993
2020-12-15,4398.0,4450.0,4165.0,4280.0,35800
2020-12-16,4280.0,4427.0,4201.0,4375.0,30182
2020-12-17,4375.0,4462.0,4250.0,4400.0,38435
2020-12-20,4620.0,4840.0,4312.0,4560.0,79803
2020-12-21,4600.0,4780.0,4244.0,4682.0,59026
2020-12-22,4775.0,4870.0,4655.0,4670.0,43201
2020-12-23,4800.0,4800.0,4588.0,4635.0,32249
2020-12-24,4600.0,4650.0,4486.0,4549.0,17661
2020-12-27,4459.0,4569.0,4400.0,4500.0,24033
2020-12-28,4500.0,4500.0,4391.0,4420.0,18641
2020-12-29,4450.0,4700.0,4425.0,4635.0,43534
2020-12-30,4685.0,5098.0,4675.0,5098.0,57914
2020-12-31,5350.0,5607.0,5221.0,5280.0,87291
2021-01-03,3695.0,3872.0,3695.0,3872.0,11710
2021-01-04,4065.0,4228.0,3822.0,3850.0,58215
2021-01-05,3850.0,3860.0,3725.0,3744.0,28128
2021-01-06,3744.0,3927.0,3744.0,3905.0,40378
2021-01-07,3982.0,4246.0,3980.0,4192.0,48512
2021-01-10,4275.0,4386.0,4235.0,4250.0,30230
2021-01-11,4250.0,4300.0,4129.0,4175.0,26572
2021-01-12,4185.0,4195.0,4146.0,4170.0,12601
2021-01-13,4199.0,4320.0,4171.0,4320.0,28468
2021-01-17,4405.0,4475.0,4290.0,4465.0,27907
2021-01-18,4465.0,4590.0,4360.0,4394.0,21971
2021-01-19,4360.0,4420.0,4320.0,4391.0,39903
2021-01-20,4500.0,4500.0,4313.0,4358.0,15224
2021-01-21,4385.0,4420.0,4362.0,4395.0,21089
2021-01-24,4397.0,4500.0,4397.0,4420.0,21903
2021-01-25,4500.0,4500.0,4420.0,4429.0,25492
2021-01-26,4400.0,4488.0,4380.0,4381.0,14715
2021-01-27,4440.0,4440.0,4379.0,4409.0,20002
2021-01-28,4450.0,4849.0,4420.0,4800.0,67880
2021-01-31,4850.0,4950.0,4653.0,4734.0,45737
2021-02-01,4799.0,4885.0,4760.0,4800.0,21535
2021-02-02,4810.0,4870.0,4797.0,4833.0,15775
2021-02-03,4897.0,4898.0,4760.0,4800.0,26791
2021-02-04,4749.0,5010.0,4671.0,4940.0,29592
2021-02-07,4940.0,4990.0,4753.0,4814.0,109685
2021-02-08,4815.0,4900.0,4695.0,4700.0,46948
2021-02-09,4750.0,4750.0,4612.0,4660.0,46464
2021-02-10,4740.0,4740.0,4580.0,4590.0,24613
2021-02-11,4361.0,4650.0,4361.0,4451.0,30331
2021-02-14,4451.0,4460.0,4316.0,4350.0,34548
2021-02-15,4437.0,4680.0,4435.0,4590.0,19921
2021-02-16,4590.0,4729.0,4410.0,4450.0,60201
2021-02-17,4450.0,4500.0,4380.0,4418.0,31884
2021-02-18,4407.0,4480.0,4380.0,4428.0,19781
2021-02-21,4380.0,4575.0,4380.0,4519.0,27149
2021-02-22,4520.0,4525.0,4385.0,4403.0,32999
2021-02-23,4375.0,4390.0,4240.0,4352.0,33859
2021-02-24,4569.0,4569.0,4282.0,4311.0,14090
2021-02-25,4096.0,4398.0,4015.0,4250.0,29628
2021-02-28,4270.0,4300.0,4095.0,4101.0,34747
2021-03-01,4067.0,4210.0,4001.0,4138.0,24731
2021-03-02,4150.0,4150.0,3925.0,3980.0,41381
2021-03-03,3970.0,4039.0,3890.0,3939.0,35526
2021-03-04,4017.0,4259.0,4000.0,4190.0,27557
2021-03-07,4300.0,4300.0,4141.0,4150.0,24500
2021-03-09,4150.0,4174.0,4050.0,4061.0,11376
2021-03-10,4050.0,4100.0,3980.0,4080.0,15063
2021-03-14,4100.0,4100.0,3920.0,3955.0,20291
2021-03-15,3910.0,4110.0,3879.0,3931.0,13442
2021-03-16,3931.0,3999.0,3901.0,3946.0,9354
2021-03-17,3950.0,4085.0,3905.0,4070.0,13172
2021-03-18,4090.0,4205.0,4090.0,4150.0,17430
2021-03-21,4205.0,4335.0,4195.0,4299.0,28358
2021-03-22,4376.0,4376.0,4190.0,4190.0,16918
2021-03-23,4190.0,4190.0,4118.0,4135.0,15437
2021-03-24,4150.0,4279.0,4150.0,4168.0,17549
2021-03-25,4200.0,4238.0,4121.0,4150.0,17269
2021-03-29,4230.0,4230.0,4100.0,4118.0,23142
2021-03-30,4195.0,4195.0,4115.0,4135.0,10285
2021-03-31,4160.0,4220.0,4160.0,4216.0,13844
2021-04-01,4216.0,4334.0,4191.0,4241.0,18243
2021-04-04,4250.0,4250.0,4190.0,4194.0,14735
2021-04-05,4403.0,4403.0,4170.0,4275.0,27615
2021-04-06,4310.0,4530.0,4240.0,4453.0,50592
2021-04-07,4530.0,4630.0,4400.0,4410.0,19413
2021-04-08,4442.0,4450.0,4341.0,4360.0,15755
2021-04-12,4360.0,4437.0,4306.0,4401.0,16697
2021-04-13,4360.0,4440.0,4360.0,4427.0,9900
2021-04-15,4440.0,4570.0,4380.0,4488.0,35505
2021-04-18,4500.0,4547.0,4400.0,4435.0,22739
2021-04-19,4390.0,4444.0,4347.0,4360.0,12836
2021-04-20,4350.0,4420.0,4330.0,4363.0,9926
2021-04-21,4385.0,4400.0,4280.0,4289.0,12362
2021-04-22,4260.0,4335.0,4230.0,4334.0,11046
2021-04-25,4334.0,4334.0,4180.0,4201.0,17523
2021-04-26,4117.0,4269.0,4075.0,4113.0,31950
2021-04-27,4179.0,4350.0,4113.0,4325.0,25577
2021-04-28,4355.0,4425.0,4290.0,4350.0,18536
2021-04-29,4383.0,4490.0,4357.0,4465.0,22052
2021-05-02,4600.0,4645.0,4430.0,4638.0,46281
2021-05-03,4678.0,4740.0,4603.0,4620.0,31766
2021-05-04,4640.0,4680.0,4592.0,4630.0,29362
2021-05-05,4655.0,4660.0,4565.0,4565.0,21993
2021-05-06,4700.0,4700.0,4514.0,4521.0,14005
2021-05-09,4600.0,4609.0,4431.0,4466.0,53587
2021-05-10,4514.0,4580.0,4466.0,4563.0,31546
2021-05-11,4580.0,4600.0,4563.0,4563.0,16005
2021-05-12,4600.0,4600.0,4489.0,4530.0,15586
2021-05-13,4750.0,4750.0,4522.0,4535.0,13601
2021-05-16,4360.0,4700.0,4360.0,4643.0,34335
2021-05-17,4700.0,4710.0,4600.0,4625.0,17964
2021-05-18,4625.0,4689.0,4591.0,4632.0,40736
2021-05-19,4660.0,4660.0,4566.0,4570.0,20217
2021-05-20,4614.0,4614.0,4500.0,4508.0,21336
2021-05-23,4508.0,4580.0,4467.0,4514.0,24809
2021-05-24,4569.0,4579.0,4500.0,4529.0,15647
2021-05-25,4500.0,4542.0,4490.0,4500.0,15154
2021-05-27,4725.0,4725.0,4420.0,4501.0,25641
2021-05-30,4501.0,4640.0,4490.0,4510.0,18678
2021-05-31,4550.0,4550.0,4430.0,4432.0,23158
2021-06-01,4433.0,4475.0,4385.0,4398.0,13675
2021-06-02,4451.0,4540.0,4411.0,4540.0,17289
2021-06-03,4600.0,4600.0,4500.0,4530.0,13535
2021-06-06,4750.0,4750.0,4500.0,4540.0,20500
2021-06-07,4540.0,4570.0,4515.0,4560.0,41330
2021-06-08,4600.0,4670.0,4534.0,4631.0,36795
2021-06-09,4700.0,5020.0,4670.0,4830.0,68713
2021-06-10,4890.0,4970.0,4801.0,4880.0,31633
2021-06-13,4920.0,5060.0,4855.0,5009.0,53269
2021-06-14,5100.0,5509.0,5021.0,5495.0,93669
2021-06-15,5600.0,5916.0,5500.0,5738.0,72890
2021-06-16,5455.0,5788.0,5194.0,5389.0,101022
2021-06-17,5400.0,5465.0,5300.0,5390.0,44977
2021-06-20,5445.0,5470.0,5176.0,5260.0,46768
2021-06-21,5260.0,5300.0,5050.0,5079.0,48368
2021-06-22,5180.0,5279.0,5016.0,5235.0,31129
2021-06-23,5295.0,5300.0,5093.0,5116.0,30890
2021-06-24,5195.0,5195.0,5041.0,5099.0,16441
2021-06-27,5149.0,5215.0,5100.0,5155.0,24997
2021-06-28,5170.0,5235.0,5170.0,5190.0,16761
2021-06-29,5200.0,5200.0,5077.0,5099.0,19580
2021-06-30,5100.0,5130.0,5025.0,5110.0,17065
2021-07-01,5150.0,5200.0,5131.0,5150.0,19149
2021-07-04,5160.0,5285.0,5160.0,5263.0,26022
2021-07-05,5338.0,5740.0,5260.0,5685.0,74170
2021-07-06,5780.0,5898.0,5601.0,5636.0,62519
2021-07-07,5555.0,5673.0,5451.0,5462.0,42623
2021-07-08,5460.0,5534.0,5376.0,5525.0,31884
2021-07-11,5801.0,5801.0,5535.0,5605.0,31443
2021-07-12,5595.0,5659.0,5467.0,5500.0,40755
2021-07-13,5475.0,5579.0,5442.0,5498.0,21481
2021-07-14,5550.0,5550.0,5400.0,5487.0,36170
2021-07-15,5450.0,5585.0,5413.0,5512.0,24158
2021-07-18,5593.0,5731.0,5540.0,5700.0,42346
2021-07-19,5800.0,5800.0,5650.0,5665.0,23807
2021-07-20,5700.0,5750.0,5640.0,5669.0,15676
2021-07-22,5690.0,5720.0,5650.0,5700.0,20820
2021-07-25,5586.1,5850.0,5586.1,5838.0,25263
2021-07-26,5954.7,6120.0,5900.0,6110.0,55427
2021-07-27,6100.0,6600.0,6000.0,6588.0,47089
2021-07-28,6660.0,6845.0,6518.0,6594.0,27747
2021-07-29,6594.0,6645.0,6375.0,6440.0,45589
2021-08-01,6423.0,6650.0,6350.0,6600.0,29332
2021-08-02,6650.0,6785.0,6543.0,6650.0,20222
2021-08-03,6520.0,6833.0,6520.0,6815.0,29077
2021-08-04,6890.0,6899.0,6738.0,6755.0,16012
2021-08-05,6695.0,6737.0,6650.0,6699.0,14683
2021-08-08,6705.0,6825.0,6705.0,6749.0,11509
2021-08-09,6701.0,6749.0,6670.0,6675.0,14745
2021-08-10,6675.0,6710.0,6600.0,6650.0,22299
2021-08-11,6700.0,6730.0,6610.1,6660.0,9788
2021-08-12,6650.0,6720.0,6526.8,6645.0,11402
2021-08-15,6700.0,7119.0,6680.0,7045.0,114278
2021-08-16,7150.0,7475.0,7050.0,7474.0,55935
2021-08-17,7623.0,7938.0,7500.0,7624.0,45613
2021-08-18,7680.0,7680.0,7450.0,7535.0,32599
2021-08-19,7650.0,7655.0,7401.0,7480.0,23859
2021-08-24,7401.0,7505.0,7325.0,7350.0,25973
2021-08-25,7301.0,7325.0,7155.0,7171.0,32841
2021-08-26,7245.0,7290.0,7080.0,7200.0,27499
2021-08-29,7200.0,7300.0,6966.0,6996.0,48485
2021-08-31,6997.0,6997.0,6750.0,6790.0,72196
2021-09-01,6792.0,6925.0,6750.0,6800.0,34162
2021-09-02,6800.1,7074.7,6700.0,6748.0,29634
2021-09-05,6784.0,6790.0,6500.0,6650.0,45772
2021-09-06,6666.0,7071.0,6533.0,7055.0,39308
2021-09-07,7180.0,7180.0,6800.0,6910.0,20103
2021-09-08,6800.0,6900.0,6750.0,6755.0,17021
2021-09-09,6701.0,6849.0,6650.0,6781.0,12820
2021-09-12,6900.0,7200.0,6650.0,7200.0,28780
2021-09-13,7300.0,7343.0,7070.0,7100.0,25124
2021-09-14,7100.0,7185.0,6970.0,7000.0,14012
2021-09-15,7000.0,7000.0,6835.0,6870.0,18798
2021-09-16,6800.0,6829.0,6621.0,6760.0,30378
2021-09-20,6800.0,6800.0,6600.0,6645.0,33897
2021-09-21,6645.0,6800.0,6500.0,6660.0,30339
2021-09-22,6789.0,6923.0,6740.0,6841.0,22661
2021-09-23,6977.0,7050.0,6790.0,6836.0,23102
2021-09-26,6836.0,6900.0,6715.0,6763.0,13269
2021-09-27,6750.0,6750.0,6630.0,6682.0,19342
2021-09-28,6680.0,6700.0,6493.0,6500.0,26436
2021-09-29,6500.0,6605.0,6450.0,6591.0,28414
2021-09-30,6600.0,6665.0,6511.0,6521.0,14924
2021-10-03,6505.0,6525.0,6375.0,6400.1,20764
2021-10-04,6352.0,6490.0,6225.0,6301.0,16297
2021-10-05,6390.0,6520.0,6340.0,6501.0,11393
2021-10-06,6510.0,6859.0,6510.0,6859.0,21983
2021-10-10,6899.0,6996.0,6681.0,6690.0,19484
2021-10-11,6730.0,7090.0,6500.0,6885.0,25215
2021-10-17,6885.0,6980.0,6738.0,6899.0,11034
2021-10-18,6770.0,6868.0,6670.0,6685.0,14337
2021-10-19,6585.0,6630.0,6480.0,6525.0,13939
2021-10-20,6655.0,6834.0,6600.0,6688.0,11689
2021-10-21,6755.0,6755.0,6600.0,6640.0,9478
2021-10-24,6730.0,6772.0,6620.0,6635.0,7001
2021-10-25,6597.0,6810.0,6597.0,6790.0,9942
2021-10-26,6838.0,6900.0,6790.0,6900.0,16940
2021-10-27,6920.0,6960.0,6810.0,6866.0,14978
2021-10-28,6770.0,6872.0,6770.0,6847.0,7805
2021-10-31,6914.0,7259.0,6892.0,7164.0,32117
2021-11-01,7307.0,7307.0,7000.0,7098.0,13887
2021-11-02,7120.0,7160.0,6976.0,7101.0,12083
2021-11-03,7160.0,7269.0,7133.0,7174.0,18296
2021-11-08,7269.0,7269.0,7110.0,7130.0,9118
2021-11-09,7062.0,7125.6,6895.0,6900.0,16426
2021-11-11,7000.0,7000.0,6763.0,6910.0,15291
2021-11-14,6910.0,6910.0,6801.0,6820.0,13948
2021-11-15,6950.0,7000.0,6825.0,6839.0,13009
2021-11-16,6875.0,6994.0,6800.0,6994.0,9333
2021-11-17,6854.2,7085.0,6854.2,6901.0,10438
2021-11-18,6880.0,6966.0,6800.2,6810.0,9814
2021-11-21,6811.0,6987.0,6780.0,6829.0,6705
2021-11-22,6945.0,6945.0,6828.0,6869.0,5489
2021-11-23,6800.1,6889.0,6750.0,6800.0,8915
2021-11-24,6765.0,6850.0,6680.0,6819.0,6292
2021-11-25,6883.0,6883.0,6660.0,6813.0,3995
2021-11-28,6691.0,6780.0,6630.0,6665.0,13378
2021-11-29,6695.0,6785.0,6551.0,6580.0,11358
2021-11-30,6680.0,6700.0,6444.0,6497.0,15786
2021-12-01,6525.0,6598.0,6465.0,6475.0,16168
2021-12-02,6597.0,6597.0,6250.0,6295.0,18576
2021-12-05,6300.0,6310.0,5940.0,5960.0,28496
2021-12-06,5940.0,6083.0,5701.0,5990.0,25663
2021-12-07,6100.0,6100.0,5860.0,5897.0,12622
2021-12-08,5850.0,5880.0,5600.0,5650.0,16576
2021-12-09,5600.0,5710.0,5501.0,5689.9,15780
2021-12-12,5700.0,5795.0,5490.0,5500.0,11768
2021-12-13,5390.0,5497.0,5235.0,5239.0,22717
2021-12-14,5342.0,5538.0,5250.0,5538.0,7850
2021-12-15,5648.0,5774.0,5510.0,5720.0,22525
2021-12-16,5750.0,5750.0,5520.0,5670.0,9702
2021-12-20,5650.0,6237.0,5601.0,6237.0,30863
2021-12-21,6361.7,6616.0,6361.7,6400.0,22547
2021-12-22,6528.0,7040.0,6528.0,7000.0,97823
2021-12-23,7140.0,7195.0,6795.0,6800.0,52229
2021-12-26,6936.0,6950.0,6830.0,6932.0,38533
2021-12-27,6975.0,6998.0,6750.0,6799.0,31005
2021-12-28,6910.0,6950.0,6700.0,6918.0,38307
2021-12-29,6928.0,7000.0,6830.0,6870.0,76049
2022-01-02,4004.0,4318.2,4004.0,4318.0,105032
2022-01-03,4404.3,4440.0,4220.0,4249.0,65728
2022-01-04,4250.0,4298.0,4200.0,4214.0,25006
2022-01-05,4298.0,4298.0,4135.0,4141.0,24265
2022-01-06,4141.0,4193.0,4121.0,4170.0,21055
2022-01-09,4190.0,4300.0,4170.0,4245.0,24573
2022-01-10,4299.0,4310.0,4230.0,4245.0,18496
2022-01-11,4290.0,4290.0,4235.0,4257.9,24284
2022-01-12,4265.0,4430.0,4258.0,4330.0,39132
2022-01-13,4395.0,4488.0,4335.0,4486.0,32576
2022-01-16,4575.0,4898.0,4575.0,4888.0,44850
2022-01-17,4985.0,5000.0,4850.0,4985.0,36939
2022-01-18,5020.0,5049.0,4745.0,4830.0,41936
2022-01-19,4910.0,4910.0,4745.0,4780.0,25834
2022-01-20,4844.0,4845.0,4736.0,4830.0,19795
2022-01-23,4899.0,4950.0,4820.0,4847.0,17094
2022-01-24,4847.0,4850.0,4656.0,4665.0,39260
2022-01-25,4670.0,4763.3,4550.0,4694.0,23344
2022-01-26,4730.0,4740.0,4570.0,4614.0,18461
2022-01-27,4619.0,4672.0,4606.0,4607.0,10144
2022-01-30,4699.0,4950.0,4699.0,4799.0,19593
2022-01-31,4850.0,4850.0,4731.0,4750.0,13286
2022-02-01,4750.0,4800.0,4730.0,4765.0,10678
2022-02-03,4851.0,4860.0,4725.0,4732.0,14214
2022-02-06,4750.0,4750.0,4650.0,4650.0,12795
2022-02-07,4650.0,4742.0,4602.0,4650.0,5812
2022-02-08,4743.0,4830.0,4630.0,4645.9,13051
2022-02-09,4646.0,4700.0,4601.0,4615.0,7210
2022-02-10,4605.0,4650.0,4575.0,4600.0,10307
2022-02-13,4600.0,4600.0,4410.0,4418.0,30241
2022-02-14,4410.0,4486.0,4333.0,4339.0,26181
2022-02-15,4252.7,4355.0,4216.0,4342.0,53047
2022-02-16,4342.0,4380.0,4257.0,4298.0,20828
2022-02-17,4300.0,4300.0,4240.0,4255.0,28579
2022-02-20,4170.0,4224.0,4086.7,4157.0,36871
2022-02-21,4150.0,4200.0,4150.0,4172.0,17927
2022-02-22,4200.0,4215.0,4160.1,4166.0,24836
2022-02-23,4170.0,4215.0,4120.0,4136.1,23053
2022-02-24,4115.0,4118.0,4040.1,4048.0,30782
2022-02-27,4048.0,4128.0,4000.0,4029.0,18557
2022-02-28,4100.0,4109.5,3950.0,3969.0,33429
2022-03-02,3969.0,3995.0,3860.0,3860.0,30775
2022-03-06,3900.0,3935.0,3825.0,3889.0,21459
2022-03-07,3900.0,3937.0,3880.0,3886.0,15581
2022-03-09,3940.0,3940.0,3812.0,3831.0,20633
2022-03-10,3832.0,3867.5,3780.0,3866.0,23522
2022-03-13,3943.3,4060.0,3930.0,4040.0,32271
2022-03-14,4120.0,4120.8,4020.0,4043.0,12475
2022-03-15,4050.0,4084.0,3980.0,3993.0,15092
2022-03-16,4012.0,4033.0,3975.0,3975.0,18683
2022-03-20,4054.0,4054.0,3926.0,3938.0,9403
2022-03-21,3940.1,3954.0,3920.0,3954.0,10428
2022-03-22,3976.0,4030.0,3976.0,3982.0,15570
2022-03-23,4000.0,4000.0,3926.0,3940.0,11194
2022-03-24,3985.0,3985.0,3880.0,3889.0,13971
2022-03-27,3960.0,3960.0,3800.0,3801.0,21956
2022-03-28,3801.0,3830.0,3752.0,3763.1,16013
2022-03-29,3800.0,3800.0,3715.0,3725.0,14980
2022-03-30,3770.0,3799.0,3722.0,3796.0,12402
2022-03-31,3801.0,3840.0,3745.0,3758.0,11879
2022-04-03,3810.0,3818.0,3700.0,3735.0,6291
2022-04-04,3770.0,3780.0,3720.0,3730.0,8648
2022-04-05,3730.0,3730.0,3649.2,3682.0,26296
2022-04-06,3680.0,3680.0,3600.0,3610.0,25936
2022-04-07,3601.0,3660.0,3590.0,3621.0,17023
2022-04-11,3690.0,3720.0,3569.2,3569.2,18743
2022-04-12,3571.0,3600.0,3500.0,3507.0,16338
2022-04-13,3548.0,3600.0,3482.0,3591.0,12487
2022-04-17,3618.0,3635.0,3540.0,3540.0,11189
2022-04-18,3540.0,3540.5,3490.2,3497.0,14024
2022-04-19,3530.0,3550.0,3485.0,3509.0,12352
2022-04-20,3515.0,3535.0,3482.0,3488.0,9517
2022-04-21,3470.0,3480.0,3435.1,3470.0,10480
2022-04-24,3535.0,3624.0,3500.0,3608.0,23702
2022-04-25,3650.0,3723.0,3580.0,3585.0,17672
2022-04-26,3585.0,3628.0,3565.0,3580.0,7953
2022-04-27,3600.0,3600.0,3545.0,3570.0,10669
2022-04-28,3620.0,3625.0,3544.0,3546.0,14077
2022-05-02,3525.0,3570.0,3495.0,3500.0,12472
2022-05-04,3500.0,3510.0,3440.1,3489.0,10084
2022-05-05,3445.0,3500.0,3431.0,3442.0,12867
2022-05-08,3510.0,3510.0,3381.0,3459.0,13489
2022-05-09,3518.0,3568.1,3465.0,3495.0,14081
2022-05-10,3495.0,3548.0,3495.0,3548.0,9862
2022-05-11,3550.0,3620.0,3548.0,3584.0,13278
2022-05-12,3620.0,3629.0,3555.0,3556.0,12670
2022-05-17,3499.0,3550.0,3489.1,3489.1,9494
2022-05-18,3481.0,3510.0,3430.0,3441.0,12701
2022-05-19,3450.0,3504.0,3450.0,3452.0,8520
2022-05-20,3440.0,3498.0,3430.0,3440.0,8255
2022-05-23,3450.0,3450.3,3371.2,3394.0,10417
2022-05-24,3395.0,3438.0,3370.0,3430.0,6929
2022-05-25,3470.0,3470.0,3430.0,3435.0,5942
2022-05-26,3499.0,3500.0,3435.0,3449.0,4542
2022-05-27,3489.0,3495.0,3420.1,3430.0,7341
2022-05-30,3440.0,3455.0,3372.0,3375.0,12484
2022-05-31,3350.0,3375.0,3325.0,3330.0,10998
2022-06-01,3350.0,3360.0,3270.0,3295.0,14192
2022-06-02,3295.0,3358.0,3260.0,3265.0,9402
2022-06-03,3265.0,3290.0,3198.0,3215.0,11903
2022-06-06,3249.7,3249.7,3175.0,3214.0,11778
2022-06-07,3260.0,3260.0,3131.0,3135.0,11824
2022-06-08,3102.0,3262.9,3100.0,3225.0,15482
2022-06-09,3270.0,3295.0,3210.0,3222.0,13248
2022-06-10,3161.0,3210.0,3158.0,3195.0,5630
2022-06-13,3255.0,3255.0,3150.0,3153.0,6052
2022-06-14,3160.0,3160.0,3110.0,3113.0,7084
2022-06-15,3110.0,3110.0,3002.0,3040.0,17417
2022-06-16,3011.0,3085.0,3000.0,3050.0,8196
2022-06-17,3080.0,3095.0,3030.0,3057.0,4648
2022-06-19,3075.0,3075.0,3000.0,3050.0,8409
2022-06-20,3111.0,3173.0,2981.1,2990.1,18952
2022-06-21,2990.0,3055.0,2970.0,3035.0,9610
2022-06-22,3035.0,3035.0,3000.0,3006.0,5034
2022-06-23,2990.0,2999.9,2900.0,2904.0,15432
2022-06-24,2904.0,2950.0,2825.0,2898.0,12080
2022-06-26,2955.0,3187.8,2955.0,3187.8,27003
2022-06-27,3250.0,3400.0,3190.0,3215.0,27582
2022-06-28,3171.0,3200.0,3110.0,3144.0,9829
2022-06-29,3184.0,3320.0,3081.2,3250.0,14131
2022-06-30,3300.0,3420.0,3275.0,3405.0,23616
2022-07-01,3450.0,3457.0,3351.0,3400.0,13508
2022-07-03,3410.0,3640.0,3401.0,3625.0,25019
2022-07-04,3695.0,3800.0,3565.0,3600.0,45484
2022-07-05,3600.0,3648.0,3480.0,3512.0,28735
2022-07-06,3512.0,3540.0,3390.8,3492.0,26646
2022-07-07,3561.8,3650.0,3470.0,3490.0,16770
2022-07-08,3550.0,3550.0,3400.0,3407.0,9271
2022-07-11,3350.0,3360.0,3240.0,3255.0,33618
2022-07-12,3270.0,3350.0,3225.0,3280.0,15623
2022-07-13,3340.0,3418.0,3291.0,3410.0,19101
2022-07-14,3478.0,3545.0,3386.0,3399.0,19304
2022-07-15,3405.2,3430.0,3390.0,3410.0,13171
2022-07-17,3425.0,3480.0,3400.0,3468.0,13791
2022-07-18,3425.1,3500.0,3425.1,3499.9,11518
2022-07-19,3500.0,3580.0,3500.0,3515.0,23933
2022-07-20,3585.0,3585.0,3515.0,3555.0,20542
2022-07-21,3580.0,3620.0,3530.0,3551.0,16881
2022-07-22,3555.0,3555.0,3475.0,3480.1,19371
2022-07-24,3549.7,3620.0,3489.0,3590.1,18542
2022-07-25,3640.0,3712.0,3640.0,3704.0,31038
2022-07-26,3710.0,3750.0,3650.1,3670.0,26491
2022-07-27,3640.0,3700.0,3630.0,3685.0,19608
2022-07-28,3746.9,3765.0,3665.0,3705.0,26896
2022-07-29,3770.0,3770.0,3700.0,3718.0,9574
2022-07-31,3725.0,3810.0,3725.0,3805.0,27420
2022-08-01,3860.0,3955.0,3840.0,3910.0,41566
2022-08-02,3890.0,3988.0,3875.0,3950.0,25310
2022-08-03,3988.0,4025.0,3925.4,4022.0,29121
2022-08-04,4021.0,4027.0,3925.0,3930.0,33199
