date,open,high,low,close,volume
2022-08-05,3900.0,3900.0,3825.0,3834.9,25005
2022-08-07,3839.0,3905.0,3839.0,3867.0,17223
2022-08-08,3920.0,3945.0,3850.0,3860.0,18381
2022-08-09,3850.0,3865.0,3745.0,3762.0,28439
2022-08-10,3788.0,3790.0,3680.0,3751.0,17956
2022-08-11,3790.0,3808.0,3752.0,3755.0,16189
2022-08-14,3679.9,3679.9,3518.2,3526.0,46173
2022-08-15,3526.0,3590.0,3400.0,3585.0,26752
2022-08-16,3600.0,3665.0,3550.0,3550.0,16303
2022-08-17,3550.0,3590.0,3535.0,3540.0,7349
2022-08-18,3550.0,3599.9,3550.0,3580.0,13904
2022-08-21,3600.0,3635.0,3586.0,3600.0,13193
2022-08-22,3600.0,3630.0,3560.0,3570.0,6348
2022-08-23,3572.0,3580.0,3556.0,3564.0,4559
2022-08-24,3629.0,3629.0,3545.0,3550.1,14372
2022-08-25,3560.0,3575.0,3500.0,3505.1,11234
2022-08-26,3525.0,3525.0,3445.0,3460.0,9066
2022-08-28,3460.0,3460.0,3390.1,3390.1,18169
2022-08-29,3390.0,3420.0,3335.0,3410.0,11919
2022-08-30,3469.0,3500.0,3430.0,3433.6,4638
2022-08-31,3402.0,3435.0,3380.0,3385.0,6418
2022-09-01,3385.0,3401.0,3350.0,3380.0,7885
2022-09-02,3430.0,3430.0,3362.0,3390.0,2309
2022-09-04,3390.0,3435.0,3365.0,3380.1,9109
2022-09-05,3447.0,3447.0,3380.0,3390.0,4694
2022-09-06,3390.0,3399.0,3365.0,3370.0,6065
2022-09-07,3361.0,3370.0,3340.0,3348.0,4948
2022-09-08,3340.0,3378.0,3325.0,3332.0,7147
2022-09-11,3350.0,3367.0,3321.1,3322.0,4875
2022-09-12,3333.0,3335.0,3285.0,3292.0,7767
2022-09-13,3330.0,3384.0,3285.0,3379.9,6468
2022-09-14,3390.0,3500.0,3390.0,3499.9,11328
2022-09-15,3549.0,3549.0,3370.0,3380.0,16844
2022-09-16,3313.0,3345.0,3250.0,3325.0,9108
2022-09-18,3325.0,3326.0,3293.0,3296.0,9546
2022-09-20,3271.0,3271.0,3200.0,3210.0,17549
2022-09-21,3210.0,3282.0,3200.0,3269.0,7371
2022-09-22,3230.0,3295.0,3205.0,3244.0,4409
2022-09-25,3210.0,3230.0,3190.0,3204.0,6655
2022-09-27,3250.0,3268.0,3185.0,3230.0,5575
2022-09-28,3274.0,3274.0,3240.0,3256.0,4442
2022-09-29,3274.0,3320.0,3274.0,3320.0,6188
2022-10-09,3386.4,3425.0,3360.0,3424.0,6804
2022-10-10,3430.0,3494.0,3390.0,3400.0,10463
2022-10-11,3381.0,3415.0,3362.0,3383.0,5069
2022-10-12,3383.0,3430.0,3370.1,3412.0,4581
2022-10-13,3420.0,3450.0,3400.0,3423.0,8240
2022-10-16,3423.0,3459.0,3411.0,3430.0,9683
2022-10-17,3450.0,3450.0,3400.0,3410.0,5293
2022-10-19,3425.0,3439.0,3385.0,3395.0,5493
2022-10-20,3450.0,3450.0,3352.0,3389.0,2753
2022-10-23,3410.0,3440.0,3380.0,3408.5,3601
2022-10-31,3450.0,3450.0,3400.0,3420.0,4199
2022-11-01,3430.0,3518.0,3424.0,3516.0,8926
2022-11-02,3565.0,3586.0,3517.0,3560.0,10890
2022-11-03,3540.1,3590.0,3520.0,3528.0,5935
2022-11-06,3528.0,3680.0,3528.0,3670.0,12322
2022-11-07,3670.0,3750.0,3670.0,3675.0,15726
2022-11-08,3712.0,3719.0,3619.1,3670.0,8300
2022-11-09,3690.0,3690.0,3520.0,3540.0,14230
2022-11-10,3609.0,3609.0,3468.0,3498.0,9510
2022-11-13,3500.0,3548.0,3500.0,3503.0,5955
2022-11-14,3568.0,3800.0,3520.0,3715.0,24616
2022-11-15,3715.0,3750.0,3611.0,3621.0,22285
2022-11-16,3688.0,3691.0,3630.0,3673.0,10938
2022-11-17,3700.0,3759.0,3685.0,3758.0,27584
2022-11-22,3825.0,3905.1,3770.0,3793.0,22551
2022-11-23,3800.0,3895.0,3800.0,3892.0,28858
2022-11-24,3910.0,3970.0,3880.0,3930.0,17261
2022-11-27,4008.6,4323.0,4008.6,4066.0,108607
2022-11-28,4147.3,4147.3,3970.0,3970.1,40986
2022-11-29,3980.0,3990.0,3915.0,3970.0,24616
2022-11-30,3970.0,3995.0,3940.1,3978.0,12030
2022-12-01,4000.0,4000.0,3966.0,3967.0,17623
2022-12-04,3997.0,3999.0,3935.0,3940.0,16867
2022-12-05,3945.0,3950.0,3848.0,3848.0,18927
2022-12-06,3821.0,3850.0,3800.0,3817.0,14375
2022-12-07,3870.0,3870.0,3820.0,3845.0,9862
2022-12-11,3820.0,3850.0,3788.0,3788.0,13211
2022-12-12,3788.0,3845.0,3770.0,3818.0,11442
2022-12-13,3830.0,3869.9,3820.0,3825.1,7372
2022-12-14,3801.0,3850.0,3801.0,3815.0,5108
2022-12-15,3820.0,3820.0,3790.0,3795.0,8391
2022-12-18,3870.9,3870.9,3753.7,3793.0,12602
2022-12-19,3800.0,3850.0,3785.0,3816.0,11211
2022-12-20,3850.0,3850.0,3815.0,3832.0,9974
2022-12-21,3832.1,3849.8,3825.0,3840.0,8684
2022-12-22,3840.0,3850.0,3820.0,3842.0,12516
2022-12-26,3860.0,4000.0,3850.0,3950.0,28310
2022-12-27,4000.0,4059.0,3980.0,3985.0,30215
2022-12-28,4000.0,4000.0,3950.0,3992.0,18142
2022-12-29,4003.2,4009.9,3970.0,4006.0,30360
2023-01-01,4085.0,4100.0,4035.0,4075.0,38690
2023-01-02,4076.0,4099.0,4010.0,4019.0,40953
2023-01-03,4099.3,4099.3,4010.0,4030.0,106763
2023-01-04,2569.1,2770.6,2569.1,2770.6,41540
2023-01-05,2826.0,3047.6,2826.0,2969.9,145491
2023-01-08,3029.2,3040.0,2867.0,2871.0,72823
2023-01-09,2925.0,2925.0,2843.0,2845.0,38607
2023-01-10,2860.0,2860.0,2788.0,2794.0,50020
2023-01-12,2800.0,2849.8,2719.5,2723.0,44689
2023-01-17,2770.0,2770.0,2725.0,2726.0,29840
2023-01-18,2770.0,2775.0,2705.0,2707.0,28051
2023-01-19,2707.4,2745.0,2690.1,2694.0,20528
2023-01-23,2719.0,2720.0,2675.0,2678.0,20778
2023-01-24,2670.0,2685.0,2617.0,2679.9,16910
2023-01-25,2700.0,2700.0,2660.0,2687.0,15311
2023-01-26,2700.0,2715.0,2670.0,2675.0,10973
2023-01-29,2660.0,2693.0,2615.0,2648.0,16055
2023-01-30,2660.0,2674.9,2608.1,2610.0,15699
2023-01-31,2610.0,2619.0,2575.0,2579.0,20812
2023-02-01,2599.0,2600.0,2579.1,2590.0,14839
2023-02-02,2600.5,2661.0,2600.1,2610.0,16982
2023-02-05,2630.0,2662.0,2620.0,2635.0,16081
2023-02-06,2645.0,2699.9,2641.0,2699.0,17890
2023-02-07,2730.0,2786.5,2730.0,2785.0,24071
2023-02-08,2840.7,2840.7,2755.0,2760.0,16993
2023-02-09,2815.0,2815.0,2710.0,2750.0,10886
2023-02-12,2695.0,2695.0,2591.0,2605.0,54593
2023-02-14,2600.0,2600.0,2572.0,2574.0,29963
2023-02-15,2575.0,2600.0,2550.0,2566.1,14657
2023-02-16,2570.0,2590.0,2520.0,2524.0,21161
2023-02-20,2473.6,2473.6,2376.0,2390.0,86706
2023-02-22,2388.0,2408.0,2320.0,2406.0,55940
2023-02-23,2400.0,2400.0,2340.0,2351.0,30540
2023-02-26,2325.0,2350.0,2206.0,2330.0,46707
2023-02-27,2372.0,2372.0,2255.0,2290.0,28976
2023-02-28,2300.0,2310.0,2275.0,2285.0,14982
2023-03-01,2300.0,2300.0,2255.0,2256.0,14836
2023-03-02,2256.0,2256.0,2195.1,2196.1,36788
2023-03-05,2239.0,2239.0,2090.0,2094.0,39843
2023-03-07,2052.2,2125.0,2040.0,2046.0,45392
2023-03-09,2086.9,2118.0,2055.0,2094.0,27436
2023-03-12,2135.8,2147.0,2094.0,2100.1,27260
2023-03-13,2100.1,2100.1,2068.0,2070.9,20104
2023-03-14,2081.0,2099.5,2060.0,2066.0,13345
2023-03-15,2090.0,2095.0,2026.0,2038.0,19399
2023-03-16,2020.0,2050.0,2005.0,2015.0,18964
2023-03-19,2050.0,2050.0,1975.0,1975.0,30642
2023-03-20,1975.0,2000.0,1965.0,1998.0,17201
2023-03-22,2025.0,2025.0,1958.0,1958.0,22631
2023-03-23,1940.0,1965.0,1930.0,1932.0,22931
2023-03-26,1930.0,1930.0,1833.0,1843.0,46373
2023-03-27,1843.0,1910.0,1806.6,1900.0,31918
2023-03-28,1938.0,1995.1,1920.0,1980.0,30438
2023-03-29,1990.0,2009.9,1950.0,1980.0,12745
2023-03-30,2018.0,2018.0,1950.0,1951.0,15776
2023-04-02,1990.0,2015.0,1915.0,1920.0,12918
2023-04-03,1940.0,1940.0,1884.0,1889.0,11435
2023-04-04,1910.0,1910.0,1855.1,1889.0,13136
2023-04-05,1895.0,1899.0,1865.0,1891.0,8018
2023-04-06,1915.0,1920.0,1878.0,1882.0,12596
2023-04-09,1890.0,1890.0,1841.0,1845.0,18645
2023-04-10,1850.1,1880.0,1840.0,1851.0,12163
2023-04-11,1879.9,1920.0,1857.0,1920.0,16410
2023-04-12,1957.0,2045.0,1955.0,2045.0,30074
2023-04-13,2085.9,2125.0,1995.0,2010.0,29473
2023-04-16,2020.0,2041.0,1982.0,2000.0,13948
2023-04-17,2010.0,2010.0,1950.0,1956.0,13323
2023-04-18,1950.0,1962.0,1905.0,1924.0,12543
2023-04-19,1939.0,1960.0,1920.0,1946.0,8363
2023-04-20,1960.8,1960.8,1912.0,1925.0,7559
2023-04-23,1900.0,1935.0,1899.0,1900.0,9682
2023-04-24,1938.0,1938.0,1890.0,1909.0,8829
2023-04-25,1900.0,1945.0,1900.0,1933.0,12327
2023-04-26,1940.0,1975.0,1913.1,1920.0,13411
2023-04-27,1915.0,1936.0,1910.0,1915.0,8325
2023-04-30,1915.0,1925.0,1900.0,1910.0,9798
2023-05-02,1915.0,1919.0,1884.0,1900.0,12879
2023-05-03,1938.0,1938.0,1880.0,1888.0,13578
2023-05-04,1910.0,1910.0,1880.0,1895.0,8516
2023-05-07,1900.0,1905.0,1880.0,1900.0,7574
2023-05-08,1881.1,1899.9,1878.0,1880.0,11681
2023-05-09,1875.0,1901.0,1875.0,1894.0,9897
2023-05-10,1899.0,1919.9,1885.0,1896.0,6814
2023-05-11,1880.0,1905.0,1880.0,1884.0,8901
2023-05-14,1882.0,1908.0,1820.0,1837.0,24849
2023-05-15,1840.0,1850.0,1820.2,1840.0,10263
2023-05-16,1860.0,1860.0,1830.0,1844.0,7667
2023-05-17,1846.0,1880.0,1846.0,1865.0,6874
2023-05-18,1866.0,1900.0,1865.1,1890.0,9791
2023-05-21,1900.0,1927.0,1880.0,1882.0,15653
2023-05-22,1898.9,1898.9,1875.1,1892.0,11481
2023-05-23,1900.0,1963.0,1887.0,1959.0,34898
2023-05-24,1990.0,2025.0,1966.0,2000.0,29011
2023-05-28,2000.0,2022.0,1980.0,1987.0,32835
2023-05-30,1990.0,1990.0,1922.0,1926.9,25016
2023-05-31,1930.0,1959.0,1890.0,1896.0,19553
2023-06-01,1898.3,1920.0,1880.0,1905.0,14122
2023-06-04,1918.0,1955.0,1918.0,1954.0,16836
2023-06-05,1989.0,2005.0,1915.1,1920.0,19869
2023-06-06,1923.0,1935.0,1909.0,1927.0,14035
2023-06-07,1965.0,1965.0,1930.0,1941.0,11923
2023-06-08,1942.0,1974.0,1935.0,1948.0,13018
2023-06-11,1948.0,2010.0,1948.0,2000.0,36304
2023-06-12,2034.9,2056.0,2010.0,2045.0,49706
2023-06-13,2085.0,2238.0,2026.0,2225.0,81186
2023-06-14,2249.5,2354.8,2240.0,2290.0,105130
2023-06-15,2290.0,2335.0,2240.0,2285.0,41041
2023-06-18,2249.0,2335.0,2249.0,2315.0,61347
2023-06-19,2334.0,2340.0,2265.0,2325.0,51213
2023-06-20,2349.0,2410.0,2307.9,2325.0,57429
2023-06-21,2325.0,2397.0,2300.0,2345.0,71020
2023-06-22,2390.0,2392.0,2345.0,2355.0,63333
2023-06-25,2402.0,2428.0,2354.0,2425.0,101152
2023-06-26,2473.0,2510.0,2422.0,2438.0,90111
2023-06-27,2440.0,2475.0,2412.0,2420.0,51276
2023-06-28,2420.0,2460.0,2340.0,2346.0,54046
2023-07-02,2385.0,2385.0,2249.0,2260.0,61208
2023-07-03,2250.0,2281.0,2215.0,2227.0,37284
2023-07-04,2234.1,2271.0,2228.0,2245.0,29718
2023-07-05,2265.0,2265.0,2205.0,2207.0,34282
2023-07-06,2208.1,2226.0,2164.0,2200.0,32491
2023-07-09,2205.0,2258.0,2205.0,2258.0,30324
2023-07-10,2290.0,2315.0,2270.0,2293.0,31688
2023-07-11,2310.0,2310.0,2265.0,2280.0,25891
2023-07-12,2280.0,2315.0,2250.0,2265.0,30660
2023-07-13,2308.0,2308.0,2230.0,2241.0,30415
2023-07-16,2251.0,2279.0,2240.0,2248.0,16690
2023-07-17,2250.0,2285.0,2248.0,2279.0,18124
2023-07-18,2290.0,2307.0,2280.0,2284.0,24724
2023-07-19,2290.0,2310.0,2285.0,2290.0,25609
2023-07-20,2313.0,2315.0,2260.0,2281.2,29813
2023-07-23,2314.0,2375.0,2298.0,2370.0,47481
2023-07-24,2385.0,2389.0,2320.0,2320.0,41881
2023-07-25,2335.0,2335.0,2270.3,2271.0,30574
2023-07-26,2311.0,2316.0,2271.0,2295.0,28731
2023-07-27,2300.0,2318.0,2254.0,2263.0,22954
2023-07-30,2306.0,2310.0,2240.0,2243.0,26814
2023-07-31,2240.0,2287.8,2240.0,2248.0,14708
2023-08-01,2260.0,2275.0,2238.0,2240.9,17086
2023-08-02,2250.0,2250.0,2220.0,2237.0,8538
2023-08-03,2250.0,2272.0,2151.0,2240.0,21952
2023-08-06,2269.0,2269.0,2200.0,2210.0,20817
2023-08-07,2210.0,2225.0,2191.0,2196.0,18370
2023-08-08,2197.0,2209.0,2152.0,2163.0,18105
2023-08-09,2190.0,2192.0,2130.0,2165.0,20560
2023-08-10,2208.3,2208.3,2170.1,2178.0,15058
2023-08-13,2199.9,2218.0,2185.0,2185.0,14009
2023-08-14,2200.0,2204.0,2170.0,2185.0,12635
2023-08-15,2142.0,2142.0,1974.7,2017.0,101090
2023-08-16,2000.0,2000.0,1960.0,1969.0,42656
2023-08-17,2000.0,2007.9,1980.0,1995.0,16091
2023-08-20,2025.0,2025.0,1956.0,1970.0,23424
2023-08-21,1998.0,1998.0,1939.0,1945.0,22637
2023-08-22,1970.0,1988.0,1949.0,1975.0,10950
2023-08-23,1975.1,1999.0,1975.1,1990.0,13746
2023-08-24,1992.1,2007.4,1965.1,1970.1,15161
2023-08-27,1989.0,1990.0,1950.0,1950.0,11613
2023-08-28,1951.0,1977.0,1945.0,1950.0,10635
2023-08-29,1952.5,1978.9,1940.0,1944.0,9009
2023-08-30,1970.0,1970.0,1940.1,1943.0,11069
2023-09-03,1945.1,1965.0,1921.0,1929.0,11768
2023-09-04,1950.0,1950.0,1900.0,1915.0,9514
2023-09-05,1940.0,1940.0,1906.0,1907.0,7315
2023-09-07,1907.0,1929.0,1890.0,1891.5,13704
2023-09-10,1900.0,1909.0,1894.1,1894.1,11139
2023-09-11,1900.0,1960.0,1900.0,1950.0,14875
2023-09-12,1960.0,1989.0,1930.0,1939.0,11096
2023-09-13,1960.0,1982.0,1949.0,1979.0,9116
2023-09-17,1979.0,1979.0,1950.0,1951.0,14187
2023-09-18,1964.9,1964.9,1930.1,1945.0,5970
2023-09-19,1970.0,1979.0,1946.5,1953.0,6088
2023-09-21,1980.0,2005.0,1975.0,1987.0,18469
2023-09-24,1985.0,2023.0,1980.0,1997.0,10451
2023-09-25,1997.0,2005.0,1975.0,1977.0,6227
2023-09-26,2000.0,2012.0,1979.8,1981.0,8602
2023-09-27,1981.0,1985.0,1960.0,1973.0,9895
2023-10-01,1973.0,1974.0,1940.0,1949.0,10857
2023-10-02,1950.0,1960.0,1930.0,1935.0,15094
2023-10-03,1935.0,1952.0,1917.0,1924.0,10568
2023-10-04,1920.0,1930.0,1916.0,1916.3,9416
2023-10-05,1910.0,1918.0,1900.3,1906.0,14842
2023-10-08,1900.0,1900.0,1875.0,1886.0,22641
2023-10-09,1886.0,1901.0,1865.0,1880.4,12196
2023-10-10,1900.0,1900.0,1860.1,1870.0,10174
2023-10-11,1870.0,1899.0,1860.0,1870.0,10964
2023-10-12,1870.0,1870.0,1850.0,1854.0,13741
2023-10-16,1854.2,1892.0,1840.0,1845.0,13832
2023-10-17,1879.0,1900.0,1850.0,1857.0,7947
2023-10-18,1860.1,1895.0,1860.0,1885.0,8177
2023-10-19,1891.0,1903.0,1885.0,1899.5,7761
2023-10-29,1892.0,1900.0,1880.0,1885.0,8836
2023-10-30,1899.0,1899.0,1870.0,1892.5,5997
2023-10-31,1904.0,1905.0,1874.0,1887.0,5516
2023-11-01,1886.0,1899.9,1872.0,1874.0,6888
2023-11-02,1879.0,1896.5,1873.7,1874.0,6792
2023-11-05,1852.3,1870.0,1830.0,1839.0,15685
2023-11-06,1842.0,1865.0,1842.0,1850.2,8641
2023-11-07,1870.0,1880.0,1860.0,1860.0,5867
2023-11-08,1860.0,1875.0,1860.0,1866.0,4017
2023-11-09,1870.0,1885.0,1860.0,1868.0,6662
2023-11-20,1831.0,1831.0,1733.0,1737.0,41867
2023-11-21,1737.0,1737.0,1598.0,1622.5,47832
2023-11-22,1648.0,1648.0,1600.0,1630.0,24620
2023-11-23,1621.1,1628.0,1601.0,1628.0,17788
2023-11-26,1631.0,1655.0,1630.0,1644.0,19558
2023-11-27,1674.0,1674.0,1644.0,1663.0,18599
2023-11-28,1686.0,1690.0,1670.2,1674.9,11907
2023-11-29,1708.0,1708.0,1670.0,1685.0,9685
2023-11-30,1699.0,1699.0,1655.2,1660.0,10080
2023-12-03,1679.0,1679.0,1639.0,1645.0,9991
2023-12-04,1612.1,1612.1,1540.0,1597.0,44575
2023-12-05,1619.0,1619.0,1575.0,1577.0,15120
2023-12-06,1600.0,1600.0,1570.0,1577.9,9775
2023-12-07,1580.0,1593.0,1579.0,1586.0,13716
2023-12-10,1613.7,1680.0,1613.7,1680.0,2387
2023-12-11,1713.6,1781.0,1685.0,1695.0,39625
2023-12-12,1706.8,1720.0,1691.0,1705.0,19724
2023-12-13,1725.0,1760.0,1700.0,1731.0,20361
2023-12-14,1750.0,1750.0,1700.0,1710.0,15326
2023-12-17,1710.0,1722.9,1687.7,1700.1,17729
2023-12-18,1730.0,1730.0,1707.0,1717.0,28739
2023-12-19,1740.0,1800.0,1733.1,1781.0,42447
2023-12-20,1800.0,1959.1,1800.0,1959.1,56874
2023-12-21,1998.2,2155.0,1978.0,2067.0,96608
2023-12-24,2067.0,2078.0,1917.0,1925.0,77329
2023-12-27,1940.0,1960.0,1830.0,1870.0,57927
2023-12-28,1907.0,1909.0,1876.0,1898.0,52221
2024-01-01,1759.9,1805.0,1750.0,1762.0,51880
2024-01-02,1762.0,1770.0,1710.0,1726.0,34731
2024-01-03,1750.0,1750.0,1715.0,1734.0,24326
2024-01-04,1768.0,1768.0,1729.0,1730.0,26705
2024-01-07,1764.0,1764.0,1715.0,1715.0,20526
2024-01-08,1720.0,1739.0,1700.0,1711.0,26373
2024-01-09,1725.0,1739.8,1711.0,1720.0,33870
2024-01-10,1742.9,1742.9,1715.0,1719.9,23414
2024-01-11,1690.0,1735.0,1690.0,1708.5,22663
2024-01-14,1720.0,1735.0,1705.0,1712.0,24096
2024-01-16,1725.0,1784.0,1712.0,1779.8,44096
2024-01-17,1806.0,1819.0,1745.0,1745.0,33094
2024-01-18,1740.0,1745.0,1710.1,1720.0,29711
2024-01-21,1720.0,1789.0,1710.0,1720.0,29517
2024-01-22,1725.0,1725.0,1691.0,1699.0,22231
2024-01-23,1695.0,1712.0,1675.0,1680.0,21488
2024-01-24,1711.0,1711.0,1677.0,1680.0,16096
2024-01-25,1684.0,1699.0,1670.0,1674.0,16419
2024-01-28,1700.0,1700.0,1647.0,1651.0,31307
2024-01-29,1655.0,1670.0,1637.0,1644.0,48115
2024-01-30,1644.0,1670.0,1642.0,1651.0,32525
2024-01-31,1660.0,1668.0,1640.0,1644.9,21751
2024-02-01,1640.0,1649.0,1619.2,1621.0,25169
2024-02-04,1622.0,1637.9,1600.0,1600.0,23448
2024-02-05,1625.0,1625.0,1600.0,1610.0,18259
2024-02-06,1620.0,1630.0,1601.2,1614.5,16885
2024-02-07,1630.0,1645.0,1605.0,1608.1,14752
2024-02-08,1610.0,1620.0,1600.1,1618.0,17746
2024-02-11,1600.0,1605.0,1540.0,1578.0,58217
2024-02-12,1546.5,1580.1,1546.5,1570.0,42754
2024-02-13,1570.0,1581.0,1550.0,1557.0,28079
2024-02-14,1557.0,1557.0,1525.0,1529.0,51799
2024-02-15,1530.0,1545.0,1510.0,1513.9,30518
2024-02-18,1513.0,1515.0,1480.0,1485.0,41754
2024-02-20,1485.0,1485.0,1460.0,1474.9,33855
2024-02-21,1504.3,1504.3,1475.1,1486.0,22457
2024-02-22,1495.0,1498.7,1466.2,1470.0,24734
2024-02-25,1475.0,1488.0,1450.9,1451.0,24541
2024-02-26,1452.0,1479.0,1441.0,1450.0,17327
2024-02-27,1478.0,1478.0,1450.0,1455.0,24591
2024-02-28,1460.0,1550.0,1460.0,1520.0,38633
2024-02-29,1548.0,1548.0,1490.0,1490.0,26705
2024-03-03,1475.0,1492.0,1465.0,1469.0,26424
2024-03-04,1498.0,1599.0,1498.0,1599.0,2161
2024-03-05,1600.0,1629.9,1515.0,1520.0,53543
2024-03-06,1525.0,1534.0,1490.0,1510.0,28297
2024-03-07,1540.0,1540.2,1510.0,1516.1,15571
2024-03-10,1540.0,1560.0,1525.0,1530.0,20284
2024-03-12,1560.6,1634.9,1560.6,1618.5,68837
2024-03-13,1650.8,1671.0,1625.0,1657.0,56187
2024-03-14,1675.0,1678.0,1616.2,1617.0,41558
2024-03-17,1617.0,1617.9,1588.0,1597.0,25798
2024-03-18,1601.1,1601.1,1570.1,1580.0,23808
2024-03-19,1580.0,1605.0,1565.1,1569.0,17643
2024-03-20,1589.0,1590.0,1555.0,1555.0,19157
2024-03-21,1578.0,1578.0,1535.0,1539.0,21238
2024-03-25,1540.0,1560.0,1518.0,1527.0,14104
2024-03-26,1540.0,1549.1,1520.0,1528.0,12695
2024-03-27,1520.0,1543.9,1515.0,1515.2,12795
2024-03-28,1525.0,1525.0,1500.0,1505.0,17719
2024-03-31,1533.7,1534.0,1507.1,1510.0,9627
2024-04-01,1510.0,1510.0,1495.0,1500.0,17641
2024-04-02,1515.0,1515.0,1490.0,1494.0,11147
2024-04-03,1494.0,1504.0,1480.0,1482.0,18712
2024-04-04,1506.0,1506.0,1483.0,1484.0,16118
2024-04-07,1500.0,1500.0,1484.0,1495.0,19648
2024-04-09,1505.0,1520.0,1490.2,1496.0,15825
2024-04-10,1500.0,1500.0,1485.1,1488.0,15939
2024-04-14,1500.0,1500.0,1485.0,1488.0,15096
2024-04-15,1490.0,1490.0,1478.0,1481.0,14752
2024-04-16,1481.0,1481.0,1468.0,1469.0,11630
2024-04-18,1465.0,1470.0,1460.0,1461.9,11057
2024-04-21,1491.1,1491.1,1451.2,1469.0,12380
2024-04-22,1494.6,1495.5,1465.0,1466.0,7864
2024-04-24,1470.0,1472.0,1451.0,1455.0,14263
2024-04-25,1460.0,1474.0,1455.0,1457.9,12520
2024-04-28,1461.0,1478.0,1450.1,1465.0,16799
2024-04-29,1461.0,1465.0,1452.0,1455.2,11555
2024-04-30,1456.0,1475.0,1450.1,1470.0,21761
2024-05-02,1471.0,1480.0,1460.0,1460.3,10847
2024-05-05,1431.5,1431.5,1346.0,1367.9,86655
2024-05-06,1375.0,1375.0,1333.0,1338.0,45734
2024-05-07,1340.0,1347.5,1329.0,1335.0,24490
2024-05-08,1349.0,1349.0,1300.1,1301.0,44673
2024-05-09,1301.0,1320.0,1264.2,1304.9,56845
2024-05-12,1320.0,1330.0,1276.0,1288.3,23850
2024-05-13,1314.0,1314.0,1275.0,1290.0,22479
2024-05-14,1299.9,1300.0,1285.0,1300.0,27042
2024-05-15,1326.0,1326.0,1301.0,1311.0,21618
2024-05-16,1329.0,1329.0,1300.0,1302.0,16876
2024-05-19,1328.0,1328.0,1299.0,1304.0,30670
2024-05-20,1319.0,1320.0,1310.0,1313.0,26474
2024-05-21,1320.0,1320.0,1304.0,1315.0,21590
2024-05-22,1341.3,1341.3,1314.0,1317.0,29673
2024-05-26,1340.0,1340.0,1320.0,1322.0,25114
2024-05-27,1322.0,1330.0,1318.0,1328.5,22218
2024-05-29,1355.0,1355.0,1325.0,1330.0,34062
2024-05-30,1325.0,1338.0,1290.0,1304.0,23239
